0;0;0;0;land;false;unknown;0
1;157;160;197;land;false;plains;1
2;166;196;224;land;false;plains;1
3;154;208;176;land;false;plains;1
4;103;208;193;land;false;plains;1
5;232;234;139;land;false;plains;1
6;227;230;47;land;false;plains;1
7;225;164;161;land;false;plains;1
8;253;150;112;land;true;plains;1
9;235;139;223;land;false;plains;1
10;211;206;239;land;false;plains;1
11;187;229;185;land;true;plains;1
12;186;254;223;land;true;plains;1
13;207;141;190;land;false;plains;1
14;148;165;231;land;false;plains;1
15;229;101;188;land;false;plains;1
16;171;209;133;land;false;plains;1
17;211;213;246;land;false;plains;1
18;82;223;211;land;false;plains;1
19;225;161;254;land;false;plains;1
20;238;184;131;land;false;plains;1
21;73;222;207;land;true;plains;1
22;223;139;208;land;false;plains;1
23;249;132;233;land;true;plains;1
24;211;240;251;land;false;plains;1
25;193;189;242;land;true;plains;1
26;197;211;128;land;false;plains;1
27;152;157;246;land;false;plains;1
28;202;204;193;land;true;plains;1
29;148;119;254;land;false;plains;1
30;230;73;247;land;false;plains;1
31;148;123;230;land;false;plains;1
32;236;57;243;land;false;plains;1
33;251;223;113;land;true;plains;1
34;165;208;231;land;true;plains;1
35;217;162;214;land;false;plains;1
36;206;207;229;land;false;plains;1
37;229;226;124;land;false;plains;1
38;192;150;241;land;false;plains;1
39;151;181;182;land;true;plains;1
40;90;248;178;land;false;plains;1
41;233;119;163;land;false;plains;1
42;164;254;206;land;false;plains;1
43;245;202;233;land;false;plains;1
44;155;193;232;land;false;plains;1
45;238;170;128;land;false;plains;1
46;238;170;226;land;false;plains;1
47;199;208;149;land;true;plains;1
48;251;222;35;land;false;plains;1
49;234;186;246;land;false;plains;1
50;234;163;125;land;true;plains;1
51;188;103;213;land;false;plains;1
52;158;165;185;land;false;plains;1
53;196;214;150;land;false;plains;1
54;218;141;243;land;false;plains;1
55;190;203;228;land;false;plains;1
56;209;239;98;land;false;plains;1
57;237;224;172;land;false;plains;1
58;209;251;227;land;false;plains;1
59;118;218;193;land;true;plains;1
60;167;229;232;land;false;plains;1
61;250;220;49;land;false;plains;1
62;208;99;212;land;false;plains;1
63;196;156;231;land;false;plains;1
64;164;172;181;land;false;plains;1
65;138;209;231;land;false;plains;1
66;246;131;221;land;false;plains;1
67;251;212;247;land;false;plains;1
68;188;91;250;land;false;plains;1
69;188;161;251;land;false;plains;1
70;203;153;254;land;false;plains;1
71;227;243;103;land;false;plains;1
72;138;202;161;land;false;plains;1
73;88;228;217;land;false;plains;1
74;182;206;245;land;false;plains;1
75;173;177;193;land;false;plains;1
76;175;203;216;land;false;plains;1
77;222;95;221;land;false;plains;1
78;157;164;208;land;false;plains;1
79;246;116;194;land;false;plains;1
80;140;252;115;land;true;plains;1
81;247;236;129;land;false;plains;1
82;228;240;159;land;false;plains;1
83;246;62;230;land;true;plains;1
84;224;197;117;land;false;plains;1
85;212;205;141;land;false;plains;1
86;175;215;247;land;false;plains;1
87;147;229;156;land;false;plains;1
88;213;159;198;land;false;plains;1
89;189;214;137;land;false;plains;1
90;202;148;169;land;false;plains;1
91;150;232;240;land;false;plains;1
92;38;220;248;land;false;plains;1
93;174;236;101;land;false;plains;1
94;228;165;204;land;false;plains;1
95;142;212;212;land;false;plains;1
96;103;176;239;land;false;plains;1
97;188;225;115;land;false;plains;1
98;223;222;166;land;false;plains;1
99;216;223;130;land;false;plains;1
100;188;240;243;land;false;plains;1
101;126;208;203;land;false;plains;1
102;181;241;199;land;true;plains;1
103;232;195;171;land;false;plains;1
104;146;220;153;land;false;plains;1
105;170;179;241;land;false;plains;1
106;169;172;231;land;false;plains;1
107;244;185;185;land;false;plains;1
108;54;240;254;land;false;plains;1
109;38;240;248;land;false;plains;1
110;228;202;202;land;false;plains;1
111;164;219;140;land;false;plains;1
112;214;167;233;land;false;plains;1
113;253;33;227;land;false;plains;1
114;190;146;187;land;false;plains;1
115;191;100;239;land;true;plains;1
116;228;160;171;land;false;plains;1
117;114;196;252;land;false;plains;1
118;182;245;167;land;false;plains;1
119;189;226;159;land;true;plains;1
120;244;236;137;land;false;plains;1
121;177;144;182;land;true;plains;1
122;207;144;241;land;false;plains;1
123;117;215;182;land;false;plains;1
124;187;245;166;land;false;plains;1
125;213;201;208;land;false;plains;1
126;233;72;210;land;false;plains;1
127;116;203;227;land;false;plains;1
128;237;240;241;land;true;plains;1
129;201;196;108;land;true;plains;1
130;81;238;197;land;false;plains;1
131;74;211;216;land;false;plains;1
132;146;186;237;land;false;plains;1
133;218;162;142;land;true;plains;1
134;163;214;167;land;false;plains;1
135;241;95;193;land;false;plains;1
136;249;174;107;land;false;plains;1
137;116;231;186;land;false;plains;1
138;225;247;236;land;false;plains;1
139;241;153;161;land;true;plains;1
140;247;212;166;land;false;plains;1
141;140;236;217;land;true;plains;1
142;220;186;233;land;true;plains;1
143;240;204;183;land;false;plains;1
144;223;125;215;land;false;plains;1
145;253;224;85;land;false;plains;1
146;140;229;182;land;false;plains;1
147;101;217;243;land;false;plains;1
148;203;252;170;land;false;plains;1
149;50;216;235;land;false;plains;1
150;153;236;216;land;false;plains;1
151;206;141;168;land;false;plains;1
152;72;246;254;land;false;plains;1
153;195;223;157;land;false;plains;1
154;220;84;217;land;true;plains;1
155;208;153;206;land;false;plains;1
156;146;123;252;land;false;plains;1
157;190;200;131;land;false;plains;1
158;240;239;123;land;false;plains;1
159;245;226;36;land;true;plains;1
160;233;252;41;land;false;plains;1
161;145;213;247;land;false;plains;1
162;126;244;137;land;false;plains;1
163;121;227;226;land;false;plains;1
164;236;198;84;land;false;plains;1
165;219;217;183;land;false;plains;1
166;246;211;232;land;false;plains;1
167;246;240;189;land;true;plains;1
168;224;171;175;land;false;plains;1
169;252;240;64;land;false;plains;1
170;248;196;119;land;false;plains;1
171;242;249;208;land;false;plains;1
172;242;252;131;land;false;plains;1
173;244;123;237;land;false;plains;1
174;119;173;228;land;false;plains;1
175;143;207;248;land;false;plains;1
176;198;190;200;land;false;plains;1
177;212;212;229;land;false;plains;1
178;165;234;139;land;false;plains;1
179;74;240;247;land;false;plains;1
180;230;207;154;land;true;plains;1
181;182;87;253;land;false;plains;1
182;189;136;204;land;false;plains;1
183;236;104;219;land;false;plains;1
184;240;70;247;land;true;plains;1
185;60;229;231;land;false;plains;1
186;194;201;228;land;false;plains;1
187;165;185;215;land;true;plains;1
188;211;167;251;land;false;plains;1
189;201;236;220;land;false;plains;1
190;225;117;193;land;true;plains;1
191;227;83;252;land;false;plains;1
192;155;208;215;land;false;plains;1
193;226;194;118;land;false;plains;1
194;191;167;154;land;false;plains;1
195;239;181;100;land;true;plains;1
196;198;236;112;land;true;plains;1
197;76;253;190;land;false;plains;1
198;142;235;138;land;false;plains;1
199;249;171;151;land;true;plains;1
200;249;134;247;land;false;plains;1
201;227;238;148;land;false;plains;1
202;243;197;198;land;false;plains;1
203;157;189;182;land;false;plains;1
204;127;224;178;land;true;plains;1
205;197;217;160;land;false;plains;1
206;148;193;206;land;false;plains;1
207;112;152;242;land;false;plains;1
208;206;109;246;land;false;plains;1
209;176;132;226;land;false;plains;1
210;165;115;250;land;false;plains;1
211;231;220;152;land;false;plains;1
212;156;253;179;land;false;plains;1
213;244;177;225;land;false;plains;1
214;134;239;245;land;false;plains;1
215;226;247;140;land;false;plains;1
216;247;213;145;land;false;plains;1
217;220;204;108;land;false;plains;1
218;252;201;254;land;false;plains;1
219;139;227;177;land;false;plains;1
220;251;205;123;land;false;plains;1
221;203;225;175;land;false;plains;1
222;212;95;204;land;false;plains;1
223;226;154;140;land;true;plains;1
224;165;191;186;land;false;plains;1
225;199;214;159;land;false;plains;1
226;225;46;243;land;false;plains;1
227;147;206;242;land;true;plains;1
228;206;213;194;land;false;plains;1
229;253;104;207;land;true;plains;1
230;253;243;129;land;true;plains;1
231;209;198;136;land;true;plains;1
232;246;219;173;land;false;plains;1
233;204;247;129;land;false;plains;1
234;252;201;86;land;false;plains;1
235;230;252;177;land;false;plains;1
236;150;155;246;land;false;plains;1
237;74;198;243;land;true;plains;1
238;244;215;158;land;false;plains;1
239;183;222;133;land;false;plains;1
240;173;236;106;land;false;plains;1
241;238;154;139;land;false;plains;1
242;25;253;223;land;true;plains;1
243;197;108;241;land;true;plains;1
244;225;170;234;land;true;plains;1
245;145;159;201;land;false;plains;1
246;224;254;202;land;true;plains;1
247;231;160;235;land;false;plains;1
248;247;206;98;land;false;plains;1
249;156;181;221;land;false;plains;1
250;178;198;170;land;false;plains;1
251;228;52;238;land;false;plains;1
252;190;106;227;land;false;plains;1
253;230;110;254;land;false;plains;1
254;202;181;118;land;false;plains;1
255;147;247;122;land;false;plains;1
256;217;190;175;land;true;plains;1
257;92;196;248;land;false;plains;1
258;200;233;161;land;false;plains;1
259;55;211;251;land;false;plains;1
260;198;89;228;land;false;plains;1
261;113;234;181;land;false;plains;1
262;239;193;126;land;true;plains;1
263;229;162;146;land;true;plains;1
264;54;251;232;land;false;plains;1
265;232;219;51;land;false;plains;1
266;247;134;156;land;false;plains;1
267;109;228;170;land;false;plains;1
268;203;216;234;land;false;plains;1
269;224;201;91;land;true;plains;1
270;236;132;202;land;false;plains;1
271;146;254;136;land;false;plains;1
272;223;119;231;land;false;plains;1
273;253;190;194;land;false;plains;1
274;228;106;226;land;false;plains;1
275;185;230;171;land;false;plains;1
276;11;242;252;land;false;plains;1
277;232;216;182;land;false;plains;1
278;82;248;181;land;false;plains;1
279;220;192;121;land;false;plains;1
280;203;140;235;land;false;plains;1
281;235;241;164;land;false;plains;1
282;242;239;39;land;false;plains;1
283;137;193;241;land;true;plains;1
284;148;249;239;land;false;plains;1
285;222;179;151;land;false;plains;1
286;174;161;241;land;false;plains;1
287;160;177;190;land;false;plains;1
288;236;180;136;land;false;plains;1
289;202;194;209;land;true;plains;1
290;231;158;135;land;false;plains;1
291;194;253;214;land;false;plains;1
292;247;146;111;land;false;plains;1
293;168;245;160;land;true;plains;1
294;218;227;212;land;true;plains;1
295;103;200;221;land;false;plains;1
296;193;208;234;land;true;plains;1
297;254;234;36;land;false;plains;1
298;221;254;163;land;false;plains;1
299;232;138;166;land;false;plains;1
300;212;225;238;land;false;plains;1
301;122;246;221;land;true;plains;1
302;216;178;191;land;false;plains;1
303;110;251;220;land;true;plains;1
304;167;192;152;land;false;plains;1
305;252;75;253;land;false;plains;1
306;210;73;228;land;false;plains;1
307;174;150;223;land;false;plains;1
308;249;230;66;land;false;plains;1
309;125;208;188;land;true;plains;1
310;136;199;211;land;false;plains;1
311;105;241;199;land;false;plains;1
312;239;224;242;land;false;plains;1
313;234;161;211;land;true;plains;1
314;245;187;81;land;false;plains;1
315;197;206;115;land;false;plains;1
316;146;179;232;land;false;plains;1
317;200;195;126;land;false;plains;1
318;223;240;228;land;false;plains;1
319;239;191;189;land;false;plains;1
320;252;185;184;land;false;plains;1
321;244;49;235;land;false;plains;1
322;164;252;181;land;false;plains;1
323;224;113;206;land;false;plains;1
324;241;122;198;land;false;plains;1
325;213;253;48;land;false;plains;1
326;202;165;142;land;false;plains;1
327;212;190;186;land;false;plains;1
328;195;197;230;land;false;plains;1
329;152;188;240;land;false;plains;1
330;238;213;86;land;false;plains;1
331;211;188;103;land;false;plains;1
332;208;244;84;land;false;plains;1
333;173;132;249;land;false;plains;1
334;247;46;229;land;false;plains;1
335;133;205;205;land;false;plains;1
336;221;201;82;land;false;plains;1
337;170;157;225;land;true;plains;1
338;203;253;64;land;false;plains;1
339;154;146;226;land;false;plains;1
340;164;216;230;land;false;plains;1
341;227;238;105;land;false;plains;1
342;162;233;251;land;true;plains;1
343;163;240;162;land;false;plains;1
344;214;254;210;land;true;plains;1
345;248;144;206;land;false;plains;1
346;221;181;250;land;false;plains;1
347;214;248;110;land;false;plains;1
348;201;207;204;land;false;plains;1
349;116;230;247;land;false;plains;1
350;159;173;252;land;false;plains;1
351;157;229;179;land;false;plains;1
352;223;190;171;land;false;plains;1
353;253;241;163;land;false;plains;1
354;183;197;158;land;false;plains;1
355;85;188;243;land;false;plains;1
356;239;165;136;land;false;plains;1
357;205;132;170;land;false;plains;1
358;203;205;162;land;true;plains;1
359;251;188;215;land;false;plains;1
360;84;251;167;land;false;plains;1
361;230;227;125;land;false;plains;1
362;95;191;243;land;false;plains;1
363;203;144;243;land;false;plains;1
364;170;205;224;land;false;plains;1
365;240;91;220;land;false;plains;1
366;224;138;175;land;false;plains;1
367;103;216;202;land;false;plains;1
368;207;119;209;land;true;plains;1
369;203;176;183;land;false;plains;1
370;208;58;246;land;false;plains;1
371;143;197;240;land;true;plains;1
372;206;229;184;land;true;plains;1
373;168;218;140;land;false;plains;1
374;230;205;139;land;false;plains;1
375;237;162;216;land;true;plains;1
376;249;82;182;land;false;plains;1
377;185;181;138;land;false;plains;1
378;201;185;237;land;false;plains;1
379;160;238;173;land;false;plains;1
380;253;216;234;land;false;plains;1
381;248;225;148;land;false;plains;1
382;149;244;152;land;true;plains;1
383;229;238;105;land;false;plains;1
384;232;96;189;land;true;plains;1
385;205;146;178;land;false;plains;1
386;125;215;247;land;false;plains;1
387;175;245;87;land;false;plains;1
388;174;192;140;land;false;plains;1
389;216;148;225;land;false;plains;1
390;115;191;195;land;false;plains;1
391;108;245;167;land;true;plains;1
392;253;13;241;land;false;plains;1
393;240;80;254;land;false;plains;1
394;170;147;201;land;true;plains;1
395;241;251;59;land;false;plains;1
396;140;186;201;land;false;plains;1
397;169;191;186;land;true;plains;1
398;187;240;211;land;false;plains;1
399;139;169;239;land;false;plains;1
400;222;238;56;land;true;plains;1
401;111;193;240;land;false;plains;1
402;244;240;47;land;true;plains;1
403;175;248;110;land;false;plains;1
404;230;184;136;land;false;plains;1
405;152;252;115;land;false;plains;1
406;224;185;253;land;false;plains;1
407;236;202;164;land;false;plains;1
408;208;212;109;land;true;plains;1
409;180;197;253;land;false;plains;1
410;217;127;177;land;false;plains;1
411;234;238;131;land;false;plains;1
412;235;151;180;land;true;plains;1
413;199;154;190;land;false;plains;1
414;227;139;239;land;true;plains;1
415;170;192;222;land;false;plains;1
416;203;252;115;land;false;plains;1
417;222;226;195;land;true;plains;1
418;144;180;244;land;false;plains;1
419;182;190;138;land;false;plains;1
420;241;242;87;land;true;plains;1
421;237;172;129;land;false;plains;1
422;61;242;248;land;true;plains;1
423;163;119;236;land;false;plains;1
424;211;162;164;land;false;plains;1
425;252;65;240;land;true;plains;1
426;123;246;242;land;false;plains;1
427;199;105;239;land;true;plains;1
428;188;248;178;land;false;plains;1
429;54;250;225;land;false;plains;1
430;150;202;211;land;false;plains;1
431;178;243;190;land;true;plains;1
432;173;180;229;land;false;plains;1
433;235;164;103;land;true;plains;1
434;182;232;143;land;true;plains;1
435;169;194;195;land;false;plains;1
436;83;221;204;land;false;plains;1
437;199;245;103;land;false;plains;1
438;110;198;215;land;false;plains;1
439;163;226;225;land;false;plains;1
440;216;213;128;land;false;plains;1
441;119;253;239;land;false;plains;1
442;88;178;238;land;true;plains;1
443;89;179;251;land;false;plains;1
444;207;210;147;land;false;plains;1
445;62;203;251;land;false;plains;1
446;252;115;196;land;false;plains;1
447;193;204;114;land;false;plains;1
448;166;220;182;land;false;plains;1
449;44;224;237;land;false;plains;1
450;240;224;176;land;false;plains;1
451;187;239;234;land;false;plains;1
452;217;182;223;land;false;plains;1
453;184;247;233;land;false;plains;1
454;86;214;238;land;false;plains;1
455;124;235;159;land;true;plains;1
456;201;202;156;land;false;plains;1
457;247;197;204;land;false;plains;1
458;184;163;189;land;false;plains;1
459;243;238;190;land;false;plains;1
460;233;184;99;land;false;plains;1
461;249;238;175;land;false;plains;1
462;247;111;254;land;false;plains;1
463;175;122;209;land;true;plains;1
464;196;132;179;land;false;plains;1
465;239;248;205;land;false;plains;1
466;122;163;220;land;false;plains;1
467;215;182;207;land;false;plains;1
468;223;175;179;land;false;plains;1
469;169;122;235;land;false;plains;1
470;210;214;177;land;false;plains;1
471;235;108;158;land;false;plains;1
472;235;193;214;land;false;plains;1
473;227;167;183;land;false;plains;1
474;21;248;234;land;false;plains;1
475;145;173;238;land;false;plains;1
476;179;228;120;land;true;plains;1
477;249;143;214;land;false;plains;1
478;240;225;46;land;true;plains;1
479;222;209;139;land;true;plains;1
480;220;226;106;land;false;plains;1
481;71;243;205;land;true;plains;1
482;132;213;229;land;false;plains;1
483;206;202;199;land;false;plains;1
484;202;228;207;land;false;plains;1
485;248;202;247;land;false;plains;1
486;178;184;237;land;false;plains;1
487;107;231;186;land;true;plains;1
488;233;143;162;land;true;plains;1
489;213;194;130;land;false;plains;1
490;225;216;248;land;false;plains;1
491;134;214;210;land;false;plains;1
492;116;172;215;land;false;plains;1
493;177;245;225;land;false;plains;1
494;232;81;214;land;false;plains;1
495;108;251;220;land;true;plains;1
496;201;129;225;land;false;plains;1
497;225;216;237;land;false;plains;1
498;202;77;252;land;false;plains;1
499;103;200;229;land;false;plains;1
500;196;190;230;land;true;plains;1
501;220;200;90;land;false;plains;1
502;210;60;236;land;false;plains;1
503;129;236;175;land;true;plains;1
504;169;201;153;land;true;plains;1
505;203;203;229;land;false;plains;1
506;135;252;193;land;true;plains;1
507;208;191;141;land;false;plains;1
508;252;107;165;land;false;plains;1
509;171;165;172;land;false;plains;1
510;176;187;236;land;false;plains;1
511;158;185;173;land;false;plains;1
512;253;72;187;land;true;plains;1
513;197;240;171;land;false;plains;1
514;223;105;211;land;false;plains;1
515;116;229;198;land;false;plains;1
516;183;199;161;land;true;plains;1
517;116;200;212;land;false;plains;1
518;218;235;189;land;false;plains;1
519;188;199;254;land;false;plains;1
520;93;231;210;land;false;plains;1
521;182;227;141;land;false;plains;1
522;126;215;189;land;true;plains;1
523;243;157;239;land;false;plains;1
524;121;178;223;land;false;plains;1
525;139;209;198;land;false;plains;1
526;186;234;164;land;true;plains;1
527;231;236;243;land;false;plains;1
528;185;229;246;land;false;plains;1
529;213;112;191;land;true;plains;1
530;78;173;254;land;false;plains;1
531;195;116;234;land;false;plains;1
532;183;164;226;land;false;plains;1
533;245;165;98;land;false;plains;1
534;220;207;129;land;false;plains;1
535;133;240;150;land;false;plains;1
536;232;161;188;land;false;plains;1
537;245;79;225;land;false;plains;1
538;126;172;221;land;false;plains;1
539;240;176;187;land;false;plains;1
540;162;225;210;land;false;plains;1
541;149;251;151;land;false;plains;1
542;231;138;143;land;false;plains;1
543;221;244;201;land;false;plains;1
544;64;240;239;land;false;plains;1
545;245;190;229;land;true;plains;1
546;214;252;232;land;false;plains;1
547;146;199;175;land;false;plains;1
548;250;7;252;land;true;plains;1
549;210;179;114;land;false;plains;1
550;110;226;247;land;false;plains;1
551;220;232;221;land;false;plains;1
552;126;220;197;land;false;plains;1
553;168;236;125;land;true;plains;1
554;151;147;240;land;false;plains;1
555;217;180;139;land;false;plains;1
556;246;86;201;land;false;plains;1
557;204;201;176;land;false;plains;1
558;46;231;248;land;false;plains;1
559;181;154;223;land;true;plains;1
560;198;202;229;land;false;plains;1
561;213;118;182;land;false;plains;1
562;183;162;234;land;true;plains;1
563;225;244;75;land;false;plains;1
564;245;167;254;land;false;plains;1
565;188;183;227;land;false;plains;1
566;245;248;53;land;false;plains;1
567;168;227;166;land;true;plains;1
568;217;129;207;land;true;plains;1
569;203;103;210;land;false;plains;1
570;145;214;244;land;false;plains;1
571;83;217;244;land;false;plains;1
572;225;126;157;land;false;plains;1
573;252;128;214;land;false;plains;1
574;104;253;241;land;false;plains;1
575;89;197;223;land;true;plains;1
576;151;180;225;land;false;plains;1
577;219;168;232;land;false;plains;1
578;197;245;242;land;false;plains;1
579;236;174;208;land;false;plains;1
580;229;142;132;land;false;plains;1
581;182;97;237;land;false;plains;1
582;228;191;156;land;false;plains;1
583;185;196;135;land;false;plains;1
584;219;238;153;land;true;plains;1
585;249;151;133;land;false;plains;1
586;123;248;206;land;false;plains;1
587;201;133;224;land;false;plains;1
588;216;126;241;land;false;plains;1
589;197;149;226;land;false;plains;1
590;214;202;139;land;false;plains;1
591;224;44;235;land;false;plains;1
592;200;105;243;land;false;plains;1
593;113;151;243;land;false;plains;1
594;171;246;120;land;true;plains;1
595;153;226;164;land;false;plains;1
596;222;187;245;land;false;plains;1
597;243;196;140;land;true;plains;1
598;237;228;189;land;false;plains;1
599;156;208;222;land;true;plains;1
600;208;165;138;land;true;plains;1
601;243;176;248;land;false;plains;1
602;142;184;199;land;false;plains;1
603;180;131;243;land;false;plains;1
604;222;137;226;land;false;plains;1
605;114;165;233;land;false;plains;1
606;157;169;196;land;false;plains;1
607;153;248;221;land;false;plains;1
608;244;244;189;land;false;plains;1
609;185;152;226;land;false;plains;1
610;124;236;168;land;true;plains;1
611;133;169;242;land;false;plains;1
612;182;240;181;land;false;plains;1
613;194;215;182;land;false;plains;1
614;139;156;227;land;false;plains;1
615;238;204;206;land;true;plains;1
616;214;103;198;land;true;plains;1
617;233;245;41;land;false;plains;1
618;137;200;246;land;false;plains;1
619;227;196;137;land;false;plains;1
620;181;135;244;land;false;plains;1
621;225;163;165;land;false;plains;1
622;171;107;250;land;false;plains;1
623;253;232;220;land;false;plains;1
624;56;237;226;land;false;plains;1
625;216;191;130;land;true;plains;1
626;184;180;137;land;false;plains;1
627;153;181;198;land;false;plains;1
628;112;241;241;land;false;plains;1
629;81;241;188;land;false;plains;1
630;179;177;152;land;false;plains;1
631;170;247;94;land;false;plains;1
632;216;143;181;land;false;plains;1
633;150;200;187;land;false;plains;1
634;149;158;202;land;true;plains;1
635;67;224;233;land;true;plains;1
636;116;205;213;land;true;plains;1
637;218;78;245;land;false;plains;1
638;237;244;27;land;false;plains;1
639;225;176;237;land;false;plains;1
640;130;249;191;land;false;plains;1
641;131;205;193;land;false;plains;1
642;1;252;252;land;false;plains;1
643;248;253;225;land;false;plains;1
644;154;193;198;land;false;plains;1
645;170;99;252;land;false;plains;1
646;82;254;199;land;true;plains;1
647;240;138;190;land;false;plains;1
648;138;241;188;land;false;plains;1
649;253;140;253;land;false;plains;1
650;91;174;253;land;false;plains;1
651;254;111;147;land;false;plains;1
652;218;151;141;land;true;plains;1
653;163;245;109;land;true;plains;1
654;219;240;125;land;false;plains;1
655;254;169;120;land;false;plains;1
656;146;172;214;land;false;plains;1
657;172;156;180;land;false;plains;1
