0;0;0;0;land;false;unknown;0
658;188;201;120;land;false;plains;1
659;221;166;196;land;false;plains;1
660;181;175;199;land;true;plains;1
661;120;210;206;land;false;plains;1
662;200;193;157;land;false;plains;1
663;232;221;75;land;false;plains;1
664;182;110;248;land;false;plains;1
665;230;244;131;land;false;plains;1
666;146;157;251;land;false;plains;1
667;127;214;204;land;true;plains;1
668;172;231;110;land;false;plains;1
669;250;247;244;land;true;plains;1
670;213;206;204;land;false;plains;1
671;194;253;148;land;false;plains;1
672;164;205;132;land;false;plains;1
673;161;213;236;land;false;plains;1
674;175;213;130;land;false;plains;1
675;192;203;239;land;false;plains;1
676;146;175;249;land;false;plains;1
677;220;231;150;land;false;plains;1
678;229;216;240;land;false;plains;1
679;106;221;177;land;false;plains;1
680;248;213;210;land;true;plains;1
681;138;173;244;land;false;plains;1
682;164;182;158;land;true;plains;1
683;197;207;171;land;false;plains;1
684;183;184;172;land;false;plains;1
685;245;252;211;land;false;plains;1
686;163;183;238;land;true;plains;1
687;207;87;213;land;false;plains;1
688;249;171;94;land;false;plains;1
689;191;176;151;land;false;plains;1
690;99;207;202;land;false;plains;1
691;219;204;78;land;false;plains;1
692;163;246;149;land;false;plains;1
693;138;236;135;land;false;plains;1
694;186;196;231;land;true;plains;1
695;243;195;234;land;true;plains;1
696;181;240;248;land;true;plains;1
697;210;216;121;land;false;plains;1
698;175;168;158;land;true;plains;1
699;241;168;92;land;false;plains;1
700;202;142;159;land;false;plains;1
701;149;206;166;land;false;plains;1
702;192;239;231;land;true;plains;1
703;230;233;176;land;false;plains;1
704;249;137;176;land;false;plains;1
705;236;89;236;land;false;plains;1
706;210;124;217;land;false;plains;1
707;202;140;163;land;false;plains;1
708;219;138;149;land;false;plains;1
709;239;94;214;land;false;plains;1
710;171;133;234;land;false;plains;1
711;131;209;202;land;true;plains;1
712;60;217;238;land;false;plains;1
713;179;96;234;land;false;plains;1
714;251;174;133;land;false;plains;1
715;217;207;221;land;false;plains;1
716;231;152;237;land;false;plains;1
717;111;238;194;land;false;plains;1
718;235;224;185;land;false;plains;1
719;195;160;218;land;true;plains;1
720;156;227;211;land;true;plains;1
721;214;251;66;land;false;plains;1
722;174;102;246;land;true;plains;1
723;221;199;81;land;false;plains;1
724;250;149;130;land;true;plains;1
725;247;209;219;land;true;plains;1
726;203;236;157;land;true;plains;1
727;200;253;162;land;false;plains;1
728;201;215;169;land;false;plains;1
729;212;115;206;land;false;plains;1
730;208;244;101;land;true;plains;1
731;181;217;111;land;false;plains;1
732;123;205;174;land;false;plains;1
733;230;76;225;land;false;plains;1
734;241;15;251;land;false;plains;1
735;198;198;193;land;true;plains;1
736;195;204;147;land;false;plains;1
737;130;238;158;land;false;plains;1
738;237;253;59;land;false;plains;1
739;156;254;154;land;true;plains;1
740;214;234;166;land;false;plains;1
741;201;227;148;land;false;plains;1
742;237;239;165;land;false;plains;1
743;127;225;229;land;true;plains;1
744;201;230;209;land;false;plains;1
745;136;162;251;land;false;plains;1
746;122;242;141;land;false;plains;1
747;136;248;220;land;true;plains;1
748;37;253;225;land;true;plains;1
749;252;241;59;land;false;plains;1
750;162;222;181;land;false;plains;1
751;243;172;233;land;false;plains;1
752;210;195;239;land;false;plains;1
753;162;243;108;land;true;plains;1
754;252;250;68;land;false;plains;1
755;196;195;159;land;false;plains;1
756;229;199;182;land;false;plains;1
757;245;124;143;land;false;plains;1
758;197;226;82;land;false;plains;1
759;17;244;247;land;true;plains;1
760;188;172;142;land;false;plains;1
761;165;127;225;land;false;plains;1
762;67;229;221;land;true;plains;1
763;173;249;108;land;false;plains;1
764;137;227;204;land;false;plains;1
765;153;238;137;land;true;plains;1
766;239;153;228;land;false;plains;1
767;203;212;236;land;false;plains;1
768;202;140;228;land;false;plains;1
769;249;181;100;land;true;plains;1
770;222;212;100;land;false;plains;1
771;232;224;221;land;false;plains;1
772;183;232;105;land;true;plains;1
773;224;213;101;land;false;plains;1
774;228;249;114;land;false;plains;1
775;179;172;248;land;false;plains;1
776;220;90;206;land;false;plains;1
777;206;231;182;land;false;plains;1
778;212;226;223;land;false;plains;1
779;160;227;170;land;true;plains;1
780;198;194;249;land;false;plains;1
781;224;177;163;land;true;plains;1
782;213;176;199;land;false;plains;1
783;159;211;135;land;false;plains;1
784;184;235;208;land;false;plains;1
785;146;209;151;land;false;plains;1
786;225;233;158;land;false;plains;1
787;117;251;140;land;false;plains;1
788;161;204;195;land;true;plains;1
789;127;221;241;land;true;plains;1
790;75;220;217;land;false;plains;1
791;187;64;251;land;false;plains;1
792;248;191;123;land;false;plains;1
793;190;212;194;land;false;plains;1
794;232;211;68;land;false;plains;1
795;161;201;151;land;true;plains;1
796;228;133;227;land;true;plains;1
797;90;189;251;land;true;plains;1
798;190;154;189;land;true;plains;1
799;224;225;231;land;false;plains;1
800;253;202;155;land;false;plains;1
801;166;158;250;land;false;plains;1
802;252;50;203;land;false;plains;1
803;190;202;160;land;false;plains;1
804;211;243;118;land;false;plains;1
805;191;163;235;land;true;plains;1
806;191;210;133;land;false;plains;1
807;225;237;83;land;true;plains;1
808;247;92;187;land;false;plains;1
809;152;230;196;land;true;plains;1
810;219;165;241;land;false;plains;1
811;184;165;197;land;false;plains;1
812;194;236;124;land;false;plains;1
813;160;143;241;land;true;plains;1
814;237;178;222;land;false;plains;1
815;199;234;249;land;false;plains;1
816;251;178;212;land;false;plains;1
817;190;247;67;land;false;plains;1
818;84;227;211;land;true;plains;1
819;223;194;165;land;true;plains;1
820;178;230;97;land;false;plains;1
821;185;199;154;land;false;plains;1
822;251;222;237;land;false;plains;1
823;176;220;129;land;false;plains;1
824;188;196;252;land;true;plains;1
825;234;146;244;land;false;plains;1
826;200;245;129;land;false;plains;1
827;194;207;245;land;false;plains;1
828;159;213;234;land;false;plains;1
829;216;241;213;land;false;plains;1
830;230;147;139;land;false;plains;1
831;169;155;193;land;false;plains;1
832;121;166;254;land;false;plains;1
833;253;135;140;land;false;plains;1
834;58;253;248;land;true;plains;1
835;202;182;165;land;true;plains;1
836;166;147;196;land;true;plains;1
837;240;195;159;land;false;plains;1
838;141;189;183;land;true;plains;1
839;236;237;68;land;false;plains;1
840;197;210;224;land;false;plains;1
841;143;252;114;land;true;plains;1
842;241;94;175;land;true;plains;1
843;247;248;89;land;false;plains;1
844;123;207;182;land;false;plains;1
845;244;110;198;land;false;plains;1
846;231;53;232;land;false;plains;1
847;200;253;231;land;false;plains;1
848;153;237;195;land;false;plains;1
849;115;167;247;land;true;plains;1
850;234;28;251;land;true;plains;1
851;237;117;235;land;false;plains;1
852;177;123;225;land;false;plains;1
853;243;128;223;land;true;plains;1
854;242;104;225;land;false;plains;1
855;104;245;226;land;false;plains;1
856;254;102;224;land;false;plains;1
857;156;225;131;land;false;plains;1
858;226;191;233;land;false;plains;1
859;242;221;189;land;false;plains;1
860;195;216;180;land;false;plains;1
861;183;243;88;land;false;plains;1
862;205;210;238;land;false;plains;1
863;130;165;249;land;false;plains;1
864;146;163;202;land;false;plains;1
865;182;196;135;land;false;plains;1
866;213;212;186;land;false;plains;1
867;219;140;254;land;false;plains;1
868;246;179;189;land;false;plains;1
869;251;209;192;land;false;plains;1
870;129;241;158;land;false;plains;1
871;70;223;234;land;false;plains;1
872;218;29;254;land;false;plains;1
873;189;235;96;land;true;plains;1
874;147;135;224;land;true;plains;1
875;232;250;195;land;false;plains;1
876;162;191;250;land;false;plains;1
877;99;231;206;land;true;plains;1
878;160;115;230;land;false;plains;1
879;240;41;236;land;false;plains;1
880;34;234;239;land;false;plains;1
881;201;195;200;land;false;plains;1
882;231;129;169;land;true;plains;1
883;216;141;192;land;false;plains;1
884;194;228;237;land;false;plains;1
885;145;129;244;land;false;plains;1
886;166;244;238;land;false;plains;1
887;133;172;204;land;false;plains;1
888;163;225;164;land;true;plains;1
889;143;232;193;land;false;plains;1
890;246;105;178;land;false;plains;1
891;202;147;218;land;true;plains;1
892;202;198;224;land;false;plains;1
893;177;113;226;land;false;plains;1
894;227;178;133;land;false;plains;1
895;144;224;163;land;false;plains;1
896;209;83;212;land;true;plains;1
897;243;205;202;land;false;plains;1
898;212;84;224;land;false;plains;1
899;203;183;164;land;false;plains;1
900;215;97;207;land;false;plains;1
901;223;224;101;land;false;plains;1
902;205;109;242;land;false;plains;1
903;175;166;170;land;false;plains;1
904;231;165;237;land;false;plains;1
905;229;146;198;land;true;plains;1
906;230;174;177;land;true;plains;1
907;159;202;148;land;false;plains;1
908;180;195;253;land;false;plains;1
909;177;156;178;land;false;plains;1
910;118;213;209;land;true;plains;1
911;128;174;253;land;true;plains;1
912;56;245;223;land;false;plains;1
913;132;219;181;land;false;plains;1
914;192;192;156;land;false;plains;1
915;224;196;179;land;false;plains;1
916;144;231;159;land;false;plains;1
917;183;229;191;land;false;plains;1
918;232;147;176;land;false;plains;1
919;188;251;208;land;false;plains;1
920;111;223;247;land;false;plains;1
921;233;150;172;land;false;plains;1
922;203;235;244;land;true;plains;1
923;214;180;248;land;false;plains;1
924;193;247;233;land;false;plains;1
925;237;117;168;land;false;plains;1
926;234;173;166;land;true;plains;1
927;252;58;230;land;false;plains;1
928;189;212;155;land;false;plains;1
929;154;236;160;land;false;plains;1
930;246;237;153;land;false;plains;1
931;235;221;105;land;false;plains;1
932;202;254;99;land;false;plains;1
933;237;171;156;land;false;plains;1
934;137;231;228;land;false;plains;1
935;134;165;204;land;false;plains;1
936;247;233;104;land;false;plains;1
937;182;200;164;land;false;plains;1
938;179;210;211;land;false;plains;1
939;209;122;232;land;false;plains;1
940;216;164;190;land;true;plains;1
941;212;154;210;land;false;plains;1
942;119;203;202;land;false;plains;1
943;103;204;223;land;false;plains;1
944;210;197;175;land;true;plains;1
945;199;246;155;land;false;plains;1
946;223;58;247;land;false;plains;1
947;204;240;241;land;false;plains;1
948;214;129;231;land;false;plains;1
949;203;199;152;land;false;plains;1
950;236;149;254;land;false;plains;1
951;157;229;252;land;false;plains;1
952;223;138;186;land;false;plains;1
953;95;240;226;land;false;plains;1
954;253;161;168;land;false;plains;1
955;149;226;254;land;false;plains;1
956;90;182;233;land;false;plains;1
957;78;232;249;land;false;plains;1
958;253;233;66;land;true;plains;1
959;181;248;248;land;true;plains;1
960;220;44;247;land;false;plains;1
961;248;195;158;land;true;plains;1
962;173;250;216;land;false;plains;1
963;217;240;50;land;false;plains;1
964;216;178;171;land;false;plains;1
965;239;29;252;land;false;plains;1
966;249;218;41;land;false;plains;1
967;200;195;155;land;false;plains;1
968;252;117;159;land;false;plains;1
969;173;227;228;land;false;plains;1
970;200;228;238;land;false;plains;1
971;230;158;188;land;false;plains;1
972;201;222;125;land;true;plains;1
973;192;231;151;land;false;plains;1
974;236;237;41;land;true;plains;1
975;249;201;106;land;false;plains;1
976;245;59;221;land;false;plains;1
977;115;187;244;land;false;plains;1
978;111;202;216;land;true;plains;1
979;178;172;200;land;false;plains;1
980;143;249;253;land;false;plains;1
981;103;210;245;land;true;plains;1
982;253;234;69;land;false;plains;1
983;121;253;149;land;false;plains;1
984;177;158;229;land;false;plains;1
985;251;204;244;land;false;plains;1
986;59;197;248;land;false;plains;1
987;242;106;230;land;false;plains;1
988;170;188;160;land;false;plains;1
989;216;250;51;land;false;plains;1
990;105;246;222;land;false;plains;1
991;222;174;247;land;false;plains;1
992;239;236;45;land;true;plains;1
993;250;216;40;land;false;plains;1
994;65;225;254;land;true;plains;1
995;239;236;139;land;true;plains;1
996;229;28;253;land;false;plains;1
997;226;97;223;land;true;plains;1
998;203;111;226;land;false;plains;1
999;228;251;140;land;false;plains;1
1000;203;247;184;land;false;plains;1
1001;198;186;190;land;false;plains;1
1002;133;251;182;land;false;plains;1
1003;219;199;224;land;true;plains;1
1004;173;242;88;land;false;plains;1
1005;228;222;216;land;true;plains;1
1006;77;220;249;land;true;plains;1
1007;94;166;254;land;false;plains;1
1008;83;227;243;land;true;plains;1
1009;199;224;251;land;false;plains;1
1010;205;165;209;land;false;plains;1
1011;186;182;159;land;false;plains;1
1012;219;61;252;land;true;plains;1
1013;161;202;164;land;false;plains;1
1014;168;245;96;land;false;plains;1
1015;224;137;148;land;false;plains;1
1016;191;196;171;land;true;plains;1
1017;231;156;177;land;true;plains;1
1018;114;189;235;land;false;plains;1
1019;28;246;233;land;false;plains;1
1020;192;174;142;land;false;plains;1
1021;226;114;230;land;false;plains;1
1022;150;204;205;land;false;plains;1
1023;165;173;248;land;false;plains;1
1024;163;245;113;land;true;plains;1
1025;88;191;235;land;false;plains;1
1026;55;227;231;land;false;plains;1
1027;164;162;177;land;false;plains;1
1028;164;198;246;land;true;plains;1
1029;247;201;204;land;false;plains;1
1030;130;190;219;land;false;plains;1
1031;223;113;244;land;false;plains;1
1032;178;129;234;land;false;plains;1
1033;168;159;193;land;false;plains;1
1034;196;218;141;land;false;plains;1
1035;95;213;198;land;false;plains;1
1036;32;253;226;land;true;plains;1
1037;206;185;219;land;false;plains;1
1038;236;139;167;land;false;plains;1
1039;149;193;194;land;true;plains;1
1040;182;171;226;land;false;plains;1
1041;147;236;153;land;false;plains;1
1042;234;134;210;land;false;plains;1
1043;247;248;17;land;false;plains;1
1044;230;122;246;land;false;plains;1
1045;166;209;186;land;false;plains;1
1046;206;227;89;land;true;plains;1
1047;216;224;62;land;false;plains;1
1048;172;242;196;land;false;plains;1
1049;235;201;81;land;false;plains;1
1050;237;215;161;land;false;plains;1
1051;195;202;117;land;false;plains;1
1052;168;197;248;land;false;plains;1
1053;208;97;245;land;true;plains;1
1054;234;101;183;land;false;plains;1
1055;227;212;126;land;false;plains;1
1056;221;152;161;land;false;plains;1
1057;250;251;111;land;false;plains;1
1058;242;155;207;land;true;plains;1
1059;167;153;218;land;false;plains;1
1060;235;225;54;land;true;plains;1
1061;89;214;239;land;false;plains;1
1062;99;229;198;land;false;plains;1
1063;227;164;221;land;false;plains;1
1064;195;206;116;land;false;plains;1
1065;186;188;202;land;false;plains;1
1066;213;207;225;land;false;plains;1
1067;234;151;156;land;false;plains;1
1068;127;245;249;land;false;plains;1
1069;201;239;233;land;true;plains;1
1070;244;120;222;land;true;plains;1
1071;211;90;236;land;false;plains;1
1072;142;242;233;land;false;plains;1
1073;153;247;188;land;true;plains;1
1074;225;210;120;land;false;plains;1
1075;210;238;132;land;false;plains;1
1076;41;245;243;land;false;plains;1
1077;243;197;103;land;true;plains;1
1078;172;224;126;land;false;plains;1
1079;234;178;188;land;false;plains;1
1080;221;187;161;land;false;plains;1
1081;154;238;222;land;false;plains;1
1082;234;179;153;land;false;plains;1
1083;99;161;243;land;false;plains;1
1084;240;49;234;land;false;plains;1
1085;174;224;185;land;true;plains;1
1086;176;250;119;land;false;plains;1
1087;227;200;98;land;false;plains;1
1088;228;86;207;land;false;plains;1
1089;80;234;254;land;true;plains;1
1090;206;248;124;land;false;plains;1
1091;252;155;127;land;true;plains;1
1092;60;226;215;land;false;plains;1
1093;253;52;209;land;true;plains;1
1094;63;240;231;land;false;plains;1
1095;242;196;198;land;false;plains;1
1096;204;136;191;land;false;plains;1
1097;136;231;157;land;false;plains;1
1098;226;170;119;land;false;plains;1
1099;204;203;110;land;true;plains;1
1100;111;254;152;land;false;plains;1
1101;205;114;236;land;false;plains;1
1102;153;141;238;land;true;plains;1
1103;227;56;254;land;false;plains;1
1104;133;185;200;land;false;plains;1
1105;228;250;52;land;false;plains;1
1106;88;219;200;land;false;plains;1
1107;150;230;249;land;false;plains;1
1108;216;224;136;land;false;plains;1
1109;118;250;201;land;false;plains;1
1110;155;254;131;land;false;plains;1
1111;200;95;221;land;false;plains;1
1112;191;140;197;land;false;plains;1
1113;207;68;235;land;false;plains;1
1114;132;138;247;land;false;plains;1
1115;252;245;41;land;false;plains;1
1116;242;218;249;land;false;plains;1
1117;253;52;201;land;false;plains;1
1118;222;194;236;land;false;plains;1
1119;104;213;219;land;true;plains;1
1120;221;67;239;land;false;plains;1
1121;199;146;227;land;false;plains;1
1122;212;103;244;land;false;plains;1
1123;196;153;237;land;true;plains;1
1124;172;212;136;land;false;plains;1
1125;145;191;166;land;true;plains;1
1126;164;232;163;land;false;plains;1
1127;110;230;209;land;false;plains;1
1128;234;182;147;land;true;plains;1
1129;110;181;239;land;false;plains;1
1130;244;170;181;land;true;plains;1
1131;235;90;247;land;true;plains;1
1132;140;178;218;land;true;plains;1
1133;174;249;190;land;false;plains;1
1134;191;153;173;land;false;plains;1
1135;200;222;105;land;false;plains;1
1136;206;248;145;land;false;plains;1
1137;193;187;157;land;true;plains;1
1138;244;164;151;land;false;plains;1
1139;179;182;253;land;false;plains;1
1140;237;179;184;land;false;plains;1
1141;96;199;212;land;false;plains;1
1142;208;168;242;land;false;plains;1
1143;231;233;106;land;false;plains;1
1144;244;65;231;land;false;plains;1
1145;240;142;137;land;false;plains;1
1146;221;239;228;land;false;plains;1
1147;202;97;204;land;false;plains;1
1148;211;185;124;land;true;plains;1
1149;161;231;154;land;true;plains;1
1150;175;193;176;land;false;plains;1
1151;219;217;134;land;true;plains;1
1152;131;224;243;land;false;plains;1
1153;147;246;249;land;false;plains;1
1154;222;182;116;land;true;plains;1
1155;95;218;205;land;true;plains;1
1156;252;196;221;land;false;plains;1
1157;140;225;226;land;false;plains;1
1158;253;93;236;land;true;plains;1
1159;244;33;254;land;false;plains;1
1160;62;250;211;land;false;plains;1
1161;98;244;184;land;false;plains;1
1162;200;203;158;land;false;plains;1
1163;191;128;248;land;true;plains;1
1164;165;233;181;land;true;plains;1
1165;202;152;249;land;false;plains;1
1166;190;177;234;land;false;plains;1
1167;161;207;233;land;false;plains;1
1168;219;74;247;land;true;plains;1
1169;127;210;193;land;false;plains;1
1170;225;183;160;land;true;plains;1
1171;192;212;124;land;false;plains;1
1172;240;112;161;land;false;plains;1
1173;134;239;207;land;false;plains;1
1174;250;253;81;land;true;plains;1
1175;236;241;105;land;true;plains;1
1176;68;228;239;land;false;plains;1
1177;129;245;214;land;false;plains;1
1178;226;144;131;land;false;plains;1
1179;193;113;198;land;false;plains;1
1180;198;191;220;land;false;plains;1
1181;157;217;132;land;false;plains;1
1182;184;247;193;land;true;plains;1
1183;251;65;227;land;false;plains;1
1184;163;145;212;land;false;plains;1
1185;241;73;217;land;true;plains;1
1186;174;225;219;land;false;plains;1
1187;244;136;148;land;false;plains;1
1188;234;228;52;land;false;plains;1
1189;254;231;79;land;false;plains;1
1190;226;165;234;land;false;plains;1
1191;117;213;246;land;false;plains;1
1192;159;240;209;land;false;plains;1
1193;239;234;228;land;false;plains;1
1194;186;207;216;land;false;plains;1
1195;200;170;226;land;false;plains;1
1196;220;240;247;land;false;plains;1
1197;206;243;135;land;false;plains;1
1198;124;221;254;land;false;plains;1
1199;200;249;187;land;true;plains;1
1200;145;226;157;land;false;plains;1
1201;208;213;152;land;false;plains;1
1202;189;91;243;land;false;plains;1
1203;248;248;55;land;false;plains;1
1204;227;254;41;land;false;plains;1
1205;181;219;156;land;true;plains;1
1206;168;107;231;land;false;plains;1
1207;235;223;213;land;true;plains;1
1208;118;226;241;land;false;plains;1
1209;233;81;212;land;false;plains;1
1210;134;221;224;land;true;plains;1
1211;230;231;98;land;false;plains;1
1212;231;95;214;land;true;plains;1
1213;164;141;202;land;false;plains;1
1214;214;203;193;land;false;plains;1
1215;117;200;199;land;false;plains;1
1216;220;254;117;land;false;plains;1
1217;198;213;248;land;false;plains;1
1218;88;229;187;land;true;plains;1
1219;164;162;213;land;false;plains;1
1220;204;253;171;land;false;plains;1
1221;204;252;54;land;false;plains;1
1222;215;250;89;land;false;plains;1
1223;136;159;226;land;false;plains;1
1224;106;230;237;land;false;plains;1
1225;187;157;166;land;false;plains;1
1226;249;168;152;land;true;plains;1
1227;205;226;100;land;true;plains;1
1228;175;224;189;land;true;plains;1
1229;234;197;79;land;true;plains;1
1230;228;143;171;land;true;plains;1
1231;222;188;161;land;false;plains;1
1232;233;169;233;land;true;plains;1
1233;213;176;125;land;true;plains;1
1234;186;162;167;land;true;plains;1
1235;213;245;172;land;false;plains;1
1236;72;245;232;land;true;plains;1
1237;91;215;208;land;false;plains;1
1238;144;201;231;land;false;plains;1
1239;196;230;133;land;false;plains;1
1240;120;216;212;land;false;plains;1
1241;223;233;156;land;false;plains;1
1242;225;224;143;land;false;plains;1
1243;236;145;193;land;true;plains;1
1244;155;201;227;land;false;plains;1
1245;217;72;250;land;false;plains;1
1246;247;199;192;land;false;plains;1
1247;208;206;158;land;false;plains;1
1248;221;226;202;land;true;plains;1
1249;99;219;205;land;false;plains;1
1250;240;183;184;land;false;plains;1
1251;179;156;204;land;false;plains;1
1252;128;194;245;land;false;plains;1
1253;110;244;209;land;true;plains;1
1254;190;249;193;land;false;plains;1
1255;122;243;225;land;false;plains;1
1256;114;176;222;land;true;plains;1
1257;218;111;253;land;true;plains;1
1258;225;128;163;land;false;plains;1
1259;147;252;179;land;false;plains;1
1260;118;231;236;land;false;plains;1
1261;247;207;190;land;false;plains;1
1262;144;211;248;land;false;plains;1
1263;168;242;211;land;false;plains;1
1264;251;71;210;land;false;plains;1
1265;119;208;212;land;false;plains;1
1266;196;167;155;land;false;plains;1
1267;179;219;224;land;false;plains;1
1268;240;129;152;land;false;plains;1
1269;204;135;199;land;false;plains;1
1270;157;235;113;land;false;plains;1
1271;148;234;185;land;true;plains;1
1272;154;240;195;land;false;plains;1
1273;222;88;206;land;false;plains;1
1274;250;249;89;land;true;plains;1
1275;249;121;213;land;false;plains;1
1276;186;222;177;land;false;plains;1
1277;82;227;220;land;true;plains;1
1278;132;198;200;land;true;plains;1
1279;243;233;43;land;true;plains;1
1280;227;203;137;land;false;plains;1
1281;57;250;252;land;false;plains;1
1282;192;190;119;land;true;plains;1
1283;63;237;204;land;true;plains;1
1284;161;119;231;land;false;plains;1
1285;150;192;169;land;false;plains;1
1286;73;247;187;land;false;plains;1
1287;249;233;219;land;false;plains;1
1288;236;65;240;land;false;plains;1
1289;163;179;167;land;false;plains;1
1290;239;44;224;land;false;plains;1
1291;155;181;179;land;false;plains;1
1292;136;189;222;land;true;plains;1
1293;242;231;114;land;false;plains;1
1294;235;243;100;land;false;plains;1
1295;253;183;127;land;false;plains;1
1296;250;91;169;land;false;plains;1
1297;252;212;86;land;false;plains;1
1298;217;206;80;land;false;plains;1
1299;226;128;153;land;false;plains;1
1300;231;117;199;land;false;plains;1
1301;199;249;182;land;false;plains;1
1302;129;206;241;land;false;plains;1
1303;234;51;251;land;false;plains;1
1304;101;172;238;land;false;plains;1
1305;222;93;209;land;false;plains;1
