0;0;0;0;land;false;unknown;0
1306;214;108;197;land;false;plains;1
1307;228;177;96;land;true;plains;1
1308;201;235;183;land;false;plains;1
1309;61;248;213;land;false;plains;1
1310;164;196;177;land;false;plains;1
1311;217;201;235;land;false;plains;1
1312;246;252;44;land;false;plains;1
1313;75;238;201;land;false;plains;1
1314;139;183;212;land;false;plains;1
1315;167;157;186;land;true;plains;1
1316;156;234;144;land;false;plains;1
1317;142;186;240;land;false;plains;1
1318;210;141;202;land;false;plains;1
1319;77;238;200;land;false;plains;1
1320;165;235;213;land;false;plains;1
1321;224;233;126;land;false;plains;1
1322;113;143;245;land;false;plains;1
1323;176;187;252;land;false;plains;1
1324;185;200;167;land;false;plains;1
1325;203;245;168;land;false;plains;1
1326;107;254;166;land;false;plains;1
1327;100;181;237;land;false;plains;1
1328;161;133;235;land;false;plains;1
1329;127;228;230;land;false;plains;1
1330;185;123;253;land;false;plains;1
1331;250;195;139;land;false;plains;1
1332;96;234;242;land;false;plains;1
1333;226;50;246;land;false;plains;1
1334;172;224;210;land;false;plains;1
1335;228;244;71;land;false;plains;1
1336;119;185;245;land;false;plains;1
1337;165;103;248;land;false;plains;1
1338;176;135;194;land;false;plains;1
1339;185;212;205;land;true;plains;1
1340;177;156;223;land;false;plains;1
1341;247;166;166;land;false;plains;1
1342;201;244;224;land;false;plains;1
1343;246;87;187;land;false;plains;1
1344;142;228;147;land;false;plains;1
1345;137;232;182;land;false;plains;1
1346;240;177;225;land;false;plains;1
1347;130;195;195;land;false;plains;1
1348;250;223;183;land;true;plains;1
1349;235;240;73;land;false;plains;1
1350;130;223;193;land;false;plains;1
1351;232;207;70;land;false;plains;1
1352;202;195;223;land;false;plains;1
1353;251;244;181;land;false;plains;1
1354;218;98;238;land;false;plains;1
1355;216;190;243;land;false;plains;1
1356;240;147;149;land;false;plains;1
1357;186;158;221;land;false;plains;1
1358;119;168;219;land;false;plains;1
1359;219;190;178;land;true;plains;1
1360;65;217;240;land;false;plains;1
1361;188;159;237;land;false;plains;1
1362;205;193;221;land;false;plains;1
1363;254;241;187;land;false;plains;1
1364;216;174;166;land;true;plains;1
1365;132;195;186;land;true;plains;1
1366;189;184;210;land;false;plains;1
1367;219;127;202;land;false;plains;1
1368;201;144;190;land;false;plains;1
1369;209;240;59;land;true;plains;1
1370;246;179;223;land;true;plains;1
1371;233;219;96;land;false;plains;1
1372;144;206;208;land;true;plains;1
1373;143;244;173;land;false;plains;1
1374;108;220;192;land;false;plains;1
1375;199;214;251;land;false;plains;1
1376;84;248;251;land;false;plains;1
1377;244;208;78;land;false;plains;1
1378;248;204;109;land;true;plains;1
1379;180;169;228;land;true;plains;1
1380;243;182;251;land;false;plains;1
1381;114;198;235;land;false;plains;1
1382;232;202;160;land;false;plains;1
1383;233;244;103;land;false;plains;1
1384;217;185;171;land;false;plains;1
1385;144;204;193;land;false;plains;1
1386;213;175;155;land;false;plains;1
1387;178;70;254;land;true;plains;1
1388;203;182;116;land;false;plains;1
1389;158;231;252;land;true;plains;1
1390;148;234;215;land;true;plains;1
1391;245;121;156;land;false;plains;1
1392;86;241;232;land;true;plains;1
1393;169;172;179;land;false;plains;1
1394;68;203;252;land;false;plains;1
1395;81;238;186;land;false;plains;1
1396;181;117;247;land;false;plains;1
1397;216;133;223;land;true;plains;1
1398;243;156;238;land;false;plains;1
1399;225;162;150;land;true;plains;1
1400;175;188;140;land;false;plains;1
1401;136;147;251;land;true;plains;1
1402;190;206;107;land;true;plains;1
1403;236;100;189;land;true;plains;1
1404;224;175;192;land;true;plains;1
1405;239;230;186;land;true;plains;1
1406;234;237;76;land;true;plains;1
1407;158;178;224;land;true;plains;1
1408;108;168;236;land;true;plains;1
1409;44;37;14;sea;false;ocean;0
1410;14;10;66;sea;false;ocean;0
1411;38;30;31;sea;false;ocean;0
1412;60;3;2;sea;false;ocean;0
1413;5;13;55;sea;false;ocean;0
1414;35;35;1;sea;false;ocean;0
1415;43;6;6;sea;false;ocean;0
1416;26;41;25;sea;false;ocean;0
1417;46;24;23;sea;true;ocean;0
1418;5;17;57;sea;false;ocean;0
1419;13;5;7;sea;false;ocean;0
1420;4;24;1;sea;false;ocean;0
1421;16;12;34;sea;false;ocean;0
1422;2;38;36;sea;false;ocean;0
1423;31;13;11;sea;false;ocean;0
1424;11;48;16;sea;true;ocean;0
1425;9;38;51;sea;false;ocean;0
1426;21;58;5;sea;false;ocean;0
1427;37;24;5;sea;false;ocean;0
1428;1;61;12;sea;false;ocean;0
1429;31;37;18;sea;false;ocean;0
1430;29;45;13;sea;false;ocean;0
1431;9;22;29;sea;false;ocean;0
1432;7;44;38;sea;false;ocean;0
1433;17;42;14;sea;false;ocean;0
1434;15;20;34;sea;false;ocean;0
1435;42;16;16;sea;false;ocean;0
1436;3;2;26;sea;false;ocean;0
1437;8;51;28;sea;false;ocean;0
1438;20;45;13;sea;false;ocean;0
1439;39;16;16;sea;false;ocean;0
1440;18;54;8;sea;false;ocean;0
1441;23;28;38;sea;false;ocean;0
1442;72;6;8;sea;false;ocean;0
1443;19;77;2;sea;false;ocean;0
1444;28;30;38;sea;false;ocean;0
1445;42;38;0;sea;false;ocean;0
1446;28;34;26;sea;false;ocean;0
1447;0;21;47;sea;false;ocean;0
1448;7;18;7;sea;false;ocean;0
1449;3;53;15;sea;false;ocean;0
1450;26;9;47;sea;false;ocean;0
1451;21;8;51;sea;false;ocean;0
1452;30;17;43;sea;false;ocean;0
1453;11;32;56;sea;false;ocean;0
1454;48;13;30;sea;false;ocean;0
1455;27;25;13;sea;false;ocean;0
1456;11;54;20;sea;false;ocean;0
1457;23;47;6;sea;true;ocean;0
1458;12;16;32;sea;false;ocean;0
1459;40;18;41;sea;false;ocean;0
1460;28;30;8;sea;false;ocean;0
1461;0;87;0;sea;false;ocean;0
1462;4;74;18;sea;false;ocean;0
1463;2;17;23;sea;false;ocean;0
1464;28;15;50;sea;false;ocean;0
1465;3;2;65;sea;false;ocean;0
1466;39;53;7;sea;false;ocean;0
1467;4;28;18;sea;false;ocean;0
1468;37;13;33;sea;false;ocean;0
1469;5;12;70;sea;false;ocean;0
1470;2;58;16;sea;false;ocean;0
1471;26;8;10;sea;false;ocean;0
1472;1;71;22;sea;false;ocean;0
1473;4;46;24;sea;false;ocean;0
1474;3;8;59;sea;false;ocean;0
1475;43;43;7;sea;false;ocean;0
1476;14;23;1;sea;false;ocean;0
1477;27;34;28;sea;false;ocean;0
1478;48;21;1;sea;false;ocean;0
1479;50;34;13;sea;false;ocean;0
1480;4;11;61;sea;false;ocean;0
1481;40;30;6;sea;true;ocean;0
1482;3;1;84;sea;true;ocean;0
1483;19;32;7;sea;true;ocean;0
1484;28;11;57;sea;false;ocean;0
1485;10;14;33;sea;false;ocean;0
1486;11;34;38;sea;false;ocean;0
1487;20;55;0;sea;false;ocean;0
1488;37;28;15;sea;false;ocean;0
1489;34;17;48;sea;false;ocean;0
1490;22;15;55;sea;false;ocean;0
1491;44;40;3;sea;false;ocean;0
1492;26;3;57;sea;false;ocean;0
1493;4;63;23;sea;false;ocean;0
1494;44;6;45;sea;true;ocean;0
1495;0;70;29;sea;false;ocean;0
1496;44;19;4;sea;false;ocean;0
1497;11;22;9;sea;false;ocean;0
1498;12;62;7;sea;false;ocean;0
1499;17;44;10;sea;false;ocean;0
1500;47;15;16;sea;false;ocean;0
1501;25;4;24;sea;false;ocean;0
1502;72;1;21;sea;true;ocean;0
1503;44;8;38;sea;false;ocean;0
1504;20;8;68;sea;false;ocean;0
1505;57;5;36;sea;false;ocean;0
1506;1;8;25;sea;false;ocean;0
1507;67;16;12;sea;false;ocean;0
1508;40;9;7;sea;false;ocean;0
1509;52;35;3;sea;false;ocean;0
1510;14;74;4;sea;false;ocean;0
1511;33;45;4;sea;false;ocean;0
1512;21;23;5;sea;false;ocean;0
1513;0;14;9;sea;false;ocean;0
1514;7;14;62;sea;false;ocean;0
1515;9;33;18;sea;false;ocean;0
1516;1;23;75;sea;false;ocean;0
1517;21;20;0;sea;false;ocean;0
1518;21;20;32;sea;false;ocean;0
1519;32;28;25;sea;false;ocean;0
1520;41;5;48;sea;false;ocean;0
1521;22;1;28;sea;false;ocean;0
1522;5;22;28;sea;true;ocean;0
1523;22;17;50;sea;false;ocean;0
1524;51;9;36;sea;false;ocean;0
1525;9;2;44;sea;false;ocean;0
1526;41;22;20;sea;false;ocean;0
1527;75;13;5;sea;false;ocean;0
1528;6;47;43;sea;false;ocean;0
1529;57;5;25;sea;false;ocean;0
1530;33;53;11;sea;true;ocean;0
1531;25;40;10;sea;false;ocean;0
1532;14;34;32;sea;false;ocean;0
1533;2;19;77;sea;false;ocean;0
1534;13;1;34;sea;false;ocean;0
1535;13;18;7;sea;false;ocean;0
1536;11;11;52;sea;false;ocean;0
1537;44;34;7;sea;false;ocean;0
1538;28;46;17;sea;false;ocean;0
1539;18;33;34;sea;false;ocean;0
1540;2;6;78;sea;false;ocean;0
1541;79;7;5;sea;false;ocean;0
1542;55;3;26;sea;false;ocean;0
1543;24;42;31;sea;true;ocean;0
1544;9;6;36;sea;false;ocean;0
1545;43;20;18;sea;false;ocean;0
1546;3;31;60;sea;false;ocean;0
1547;39;10;31;sea;false;ocean;0
1548;61;19;4;sea;false;ocean;0
1549;18;43;16;sea;false;ocean;0
1550;23;13;58;sea;false;ocean;0
1551;1;85;2;sea;true;ocean;0
1552;41;11;28;sea;false;ocean;0
1553;38;0;40;sea;false;ocean;0
1554;5;26;43;sea;false;ocean;0
1555;0;28;48;sea;false;ocean;0
1556;7;50;4;sea;false;ocean;0
1557;23;6;24;sea;false;ocean;0
1558;14;13;59;sea;false;ocean;0
1559;30;33;0;sea;true;ocean;0
1560;56;15;25;sea;false;ocean;0
1561;6;24;24;sea;false;ocean;0
1562;5;5;85;sea;false;ocean;0
1563;33;45;10;sea;false;ocean;0
1564;4;0;73;sea;true;ocean;0
1565;12;44;29;sea;false;ocean;0
1566;2;11;61;sea;false;ocean;0
1567;6;16;50;sea;false;ocean;0
1568;48;16;1;sea;false;ocean;0
1569;1;32;13;sea;false;ocean;0
1570;48;33;15;sea;true;ocean;0
1571;25;18;28;sea;false;ocean;0
1572;40;0;49;sea;false;ocean;0
1573;20;19;51;sea;false;ocean;0
1574;22;2;56;sea;true;ocean;0
1575;39;21;6;sea;false;ocean;0
1576;13;17;68;sea;false;ocean;0
1577;28;24;16;sea;false;ocean;0
1578;28;25;12;sea;false;ocean;0
1579;65;9;7;sea;false;ocean;0
1580;1;37;45;sea;false;ocean;0
1581;29;21;14;sea;false;ocean;0
1582;14;53;22;sea;false;ocean;0
1583;48;35;2;sea;false;ocean;0
1584;55;13;13;sea;false;ocean;0
1585;8;32;13;sea;true;ocean;0
1586;15;30;46;sea;false;ocean;0
1587;45;16;6;sea;false;ocean;0
1588;17;38;4;sea;false;ocean;0
1589;39;13;22;sea;true;ocean;0
1590;10;29;60;sea;false;ocean;0
1591;13;12;34;sea;false;ocean;0
1592;6;3;56;sea;false;ocean;0
1593;49;17;6;sea;true;ocean;0
1594;29;1;65;sea;false;ocean;0
1595;27;8;56;sea;false;ocean;0
1596;16;65;3;sea;false;ocean;0
1597;20;11;12;sea;false;ocean;0
1598;24;51;2;sea;false;ocean;0
1599;6;37;2;sea;false;ocean;0
1600;32;8;32;sea;false;ocean;0
1601;24;62;4;sea;false;ocean;0
1602;9;4;85;sea;false;ocean;0
1603;10;24;16;sea;false;ocean;0
1604;76;2;2;sea;false;ocean;0
1605;6;21;66;sea;true;ocean;0
1606;13;0;57;sea;true;ocean;0
1607;26;1;40;sea;false;ocean;0
1608;2;8;25;sea;false;ocean;0
1609;19;29;46;sea;false;ocean;0
1610;38;5;49;sea;false;ocean;0
1611;3;5;48;sea;false;ocean;0
1612;43;4;23;sea;false;ocean;0
1613;47;36;8;sea;true;ocean;0
1614;41;17;35;sea;true;ocean;0
1615;51;15;19;sea;false;ocean;0
1616;14;49;25;sea;false;ocean;0
1617;43;10;28;sea;false;ocean;0
1618;12;55;27;sea;false;ocean;0
1619;66;12;16;sea;false;ocean;0
1620;6;65;23;sea;false;ocean;0
1621;1;71;5;sea;false;ocean;0
1622;1;72;24;sea;false;ocean;0
1623;23;68;7;sea;false;ocean;0
1624;36;26;30;sea;false;ocean;0
1625;44;5;18;sea;false;ocean;0
1626;21;28;10;sea;false;ocean;0
1627;4;44;3;sea;false;ocean;0
1628;64;7;20;sea;false;ocean;0
1629;25;39;16;sea;true;ocean;0
1630;29;38;3;sea;false;ocean;0
1631;33;15;49;sea;true;ocean;0
1632;50;26;1;sea;true;ocean;0
1633;28;21;49;sea;false;ocean;0
1634;5;4;85;sea;false;ocean;0
1635;6;41;14;sea;false;ocean;0
1636;14;16;5;sea;false;ocean;0
1637;2;38;42;sea;false;ocean;0
1638;17;55;16;sea;false;ocean;0
1639;32;41;11;sea;false;ocean;0
1640;15;9;50;sea;false;ocean;0
1641;14;0;6;sea;false;ocean;0
1642;3;15;41;sea;false;ocean;0
1643;23;63;13;sea;false;ocean;0
1644;47;27;1;sea;false;ocean;0
1645;23;49;22;sea;false;ocean;0
1646;54;14;25;sea;false;ocean;0
1647;38;26;2;sea;false;ocean;0
1648;28;43;27;sea;false;ocean;0
1649;4;3;20;sea;false;ocean;0
1650;42;6;45;sea;true;ocean;0
1651;48;1;43;sea;false;ocean;0
1652;32;37;14;sea;false;ocean;0
1653;16;38;7;sea;false;ocean;0
1654;13;25;26;sea;false;ocean;0
1655;43;2;16;sea;false;ocean;0
1656;39;3;31;sea;false;ocean;0
1657;16;70;12;sea;false;ocean;0
1658;10;51;5;sea;false;ocean;0
1659;20;5;19;sea;false;ocean;0
1660;0;62;27;sea;false;ocean;0
1661;34;32;5;sea;false;ocean;0
1662;10;25;8;sea;true;ocean;0
