0;0;0;0;land;false;unknown;0
2039;54;2;41;sea;false;ocean;0
2040;44;8;4;sea;false;ocean;0
2041;5;68;9;sea;false;ocean;0
2042;14;41;10;sea;false;ocean;0
2043;17;34;27;sea;false;ocean;0
2044;37;49;0;sea;false;ocean;0
2045;43;34;2;sea;true;ocean;0
2046;20;22;33;sea;true;ocean;0
2047;33;1;1;sea;false;ocean;0
2048;10;7;16;sea;false;ocean;0
2049;6;21;48;sea;true;ocean;0
2050;60;9;10;sea;false;ocean;0
2051;15;20;61;sea;true;ocean;0
2052;30;31;29;sea;false;ocean;0
2053;51;35;5;sea;false;ocean;0
2054;1;21;23;sea;false;ocean;0
2055;59;9;26;sea;false;ocean;0
2056;4;14;80;sea;false;ocean;0
2057;25;67;5;sea;false;ocean;0
2058;13;14;63;sea;false;ocean;0
2059;7;4;75;sea;false;ocean;0
2060;27;37;10;sea;false;ocean;0
2061;0;94;5;sea;false;ocean;0
2062;52;31;6;sea;false;ocean;0
2063;26;23;50;sea;true;ocean;0
2064;2;40;53;sea;true;ocean;0
2065;12;22;65;sea;false;ocean;0
2066;28;4;49;sea;false;ocean;0
2067;13;7;15;sea;true;ocean;0
2068;6;16;37;sea;false;ocean;0
2069;6;4;9;sea;false;ocean;0
2070;1;3;66;sea;false;ocean;0
2071;15;20;24;sea;false;ocean;0
2072;17;65;13;sea;false;ocean;0
2073;13;24;16;sea;false;ocean;0
2074;17;16;11;sea;false;ocean;0
2075;12;37;43;sea;false;ocean;0
2076;10;17;49;sea;false;ocean;0
2077;30;10;10;sea;false;ocean;0
2078;11;53;26;sea;false;ocean;0
2079;19;45;24;sea;true;ocean;0
2080;49;22;20;sea;false;ocean;0
2081;36;26;2;sea;false;ocean;0
2082;24;7;2;sea;true;ocean;0
2083;43;5;24;sea;false;ocean;0
2084;7;37;25;sea;false;ocean;0
2085;14;1;75;sea;false;ocean;0
2086;39;51;1;sea;false;ocean;0
2087;7;88;2;sea;false;ocean;0
2088;15;39;22;sea;false;ocean;0
2089;14;23;29;sea;false;ocean;0
2090;20;22;34;sea;true;ocean;0
2091;2;41;56;sea;false;ocean;0
2092;18;19;30;sea;true;ocean;0
2093;39;4;26;sea;false;ocean;0
2094;21;55;15;sea;false;ocean;0
2095;20;34;26;sea;false;ocean;0
2096;28;51;3;sea;false;ocean;0
2097;24;20;3;sea;false;ocean;0
2098;37;28;21;sea;false;ocean;0
2099;23;31;31;sea;false;ocean;0
2100;51;8;5;sea;false;ocean;0
2101;48;7;20;sea;false;ocean;0
2102;30;18;17;sea;false;ocean;0
2103;34;18;15;sea;false;ocean;0
2104;3;54;0;sea;false;ocean;0
2105;62;27;10;sea;false;ocean;0
2106;13;1;11;sea;true;ocean;0
2107;0;92;7;sea;false;ocean;0
2108;31;24;31;sea;false;ocean;0
2109;26;2;14;sea;false;ocean;0
2110;60;12;26;sea;false;ocean;0
2111;2;57;0;sea;true;ocean;0
2112;12;4;14;sea;true;ocean;0
2113;37;16;19;sea;false;ocean;0
2114;61;15;2;sea;false;ocean;0
2115;1;35;24;sea;false;ocean;0
2116;32;24;28;sea;false;ocean;0
2117;59;2;4;sea;false;ocean;0
2118;5;66;24;sea;false;ocean;0
2119;46;17;15;sea;true;ocean;0
2120;30;13;23;sea;false;ocean;0
2121;1;49;2;sea;true;ocean;0
2122;14;44;23;sea;false;ocean;0
2123;9;43;23;sea;false;ocean;0
2124;12;1;20;sea;false;ocean;0
2125;47;23;2;sea;false;ocean;0
2126;9;89;1;sea;false;ocean;0
2127;2;66;7;sea;true;ocean;0
2128;38;1;37;sea;false;ocean;0
2129;47;0;51;sea;false;ocean;0
2130;77;3;1;sea;true;ocean;0
2131;3;91;3;sea;false;ocean;0
2132;54;23;3;sea;false;ocean;0
2133;43;9;37;sea;false;ocean;0
2134;25;44;28;sea;false;ocean;0
2135;43;10;10;sea;false;ocean;0
2136;56;10;2;sea;false;ocean;0
2137;3;29;39;sea;true;ocean;0
2138;27;62;8;sea;true;ocean;0
2139;53;43;0;sea;false;ocean;0
2140;7;68;8;sea;false;ocean;0
2141;40;16;28;sea;false;ocean;0
2142;4;54;34;sea;false;ocean;0
2143;54;23;4;sea;false;ocean;0
2144;5;15;20;sea;true;ocean;0
2145;71;8;19;sea;false;ocean;0
2146;14;36;15;sea;true;ocean;0
2147;25;9;56;sea;false;ocean;0
2148;12;58;6;sea;false;ocean;0
2149;25;27;18;sea;false;ocean;0
2150;9;49;13;sea;false;ocean;0
2151;74;7;16;sea;true;ocean;0
2152;17;23;9;sea;false;ocean;0
2153;14;46;9;sea;false;ocean;0
2154;26;11;11;sea;false;ocean;0
2155;31;16;48;sea;false;ocean;0
2156;45;3;1;sea;true;ocean;0
2157;30;24;6;sea;false;ocean;0
2158;1;23;11;sea;false;ocean;0
2159;38;19;0;sea;true;ocean;0
2160;15;34;41;sea;false;ocean;0
2161;56;4;8;sea;false;ocean;0
2162;16;59;15;sea;true;ocean;0
2163;7;35;44;sea;false;ocean;0
2164;61;21;12;sea;false;ocean;0
2165;57;28;2;sea;true;ocean;0
2166;9;17;69;sea;false;ocean;0
2167;49;3;39;sea;true;ocean;0
2168;36;14;9;sea;false;ocean;0
2169;30;2;21;sea;false;ocean;0
2170;0;42;21;sea;false;ocean;0
2171;65;8;3;sea;false;ocean;0
2172;8;9;56;sea;false;ocean;0
2173;31;14;3;sea;true;ocean;0
2174;41;18;14;sea;false;ocean;0
2175;31;12;46;sea;false;ocean;0
2176;16;4;76;sea;false;ocean;0
2177;28;22;12;sea;false;ocean;0
2178;22;54;10;sea;false;ocean;0
2179;42;20;14;sea;false;ocean;0
2180;65;7;12;sea;false;ocean;0
2181;20;9;52;sea;true;ocean;0
2182;42;26;1;sea;false;ocean;0
2183;2;57;21;sea;true;ocean;0
2184;1;70;28;sea;false;ocean;0
2185;2;44;44;sea;false;ocean;0
2186;25;18;51;sea;false;ocean;0
2187;26;11;2;sea;false;ocean;0
2188;14;28;6;sea;false;ocean;0
2189;31;50;18;sea;true;ocean;0
2190;9;15;43;sea;false;ocean;0
2191;3;5;85;sea;false;ocean;0
2192;35;6;27;sea;false;ocean;0
2193;58;6;11;sea;false;ocean;0
2194;5;67;13;sea;false;ocean;0
2195;7;50;5;sea;false;ocean;0
2196;10;21;5;sea;false;ocean;0
2197;8;11;56;sea;false;ocean;0
2198;32;42;3;sea;false;ocean;0
2199;36;45;1;sea;false;ocean;0
2200;9;51;38;sea;false;ocean;0
2201;5;59;11;sea;false;ocean;0
2202;52;13;8;sea;true;ocean;0
2203;51;8;17;sea;false;ocean;0
2204;28;9;0;sea;false;ocean;0
2205;14;18;16;sea;false;ocean;0
2206;14;1;54;sea;true;ocean;0
2207;73;12;14;sea;true;ocean;0
2208;24;40;13;sea;false;ocean;0
2209;2;24;72;sea;false;ocean;0
2210;2;65;27;sea;false;ocean;0
2211;38;17;42;sea;false;ocean;0
2212;22;49;21;sea;false;ocean;0
2213;2;79;12;sea;true;ocean;0
2214;43;14;7;sea;false;ocean;0
2215;7;19;60;sea;false;ocean;0
2216;38;14;2;sea;true;ocean;0
2217;29;36;5;sea;false;ocean;0
2218;26;33;33;sea;false;ocean;0
2219;8;27;19;sea;false;ocean;0
2220;22;44;5;sea;false;ocean;0
2221;38;5;51;sea;false;ocean;0
2222;44;1;32;sea;false;ocean;0
2223;23;7;35;sea;true;ocean;0
2224;37;5;31;sea;false;ocean;0
2225;14;18;29;sea;false;ocean;0
2226;7;0;76;sea;false;ocean;0
2227;49;7;43;sea;false;ocean;0
2228;12;22;23;sea;true;ocean;0
2229;0;5;51;sea;false;ocean;0
2230;28;0;47;sea;true;ocean;0
2231;18;11;49;sea;false;ocean;0
2232;23;24;33;sea;false;ocean;0
2233;36;2;38;sea;false;ocean;0
2234;43;13;28;sea;false;ocean;0
2235;4;55;18;sea;false;ocean;0
2236;64;21;2;sea;true;ocean;0
2237;3;9;20;sea;false;ocean;0
2238;3;7;48;sea;false;ocean;0
2239;16;10;8;sea;false;ocean;0
2240;15;23;7;sea;false;ocean;0
2241;9;69;12;sea;false;ocean;0
2242;9;1;31;sea;false;ocean;0
2243;34;34;16;sea;false;ocean;0
2244;55;7;14;sea;false;ocean;0
2245;1;56;37;sea;false;ocean;0
2246;10;85;1;sea;true;ocean;0
2247;42;11;34;sea;false;ocean;0
2248;41;14;32;sea;false;ocean;0
2249;39;1;16;sea;false;ocean;0
2250;10;56;7;sea;false;ocean;0
2251;7;46;5;sea;false;ocean;0
2252;24;28;25;sea;false;ocean;0
2253;6;9;67;sea;true;ocean;0
2254;1;1;94;sea;true;ocean;0
2255;29;23;3;sea;false;ocean;0
2256;21;63;0;sea;false;ocean;0
2257;65;13;19;sea;true;ocean;0
2258;9;39;41;sea;false;ocean;0
2259;26;14;49;sea;false;ocean;0
2260;5;20;59;sea;false;ocean;0
2261;22;37;23;sea;false;ocean;0
2262;5;72;20;sea;false;ocean;0
2263;19;4;42;sea;false;ocean;0
2264;37;28;13;sea;false;ocean;0
2265;5;4;28;sea;false;ocean;0
2266;18;16;47;sea;false;ocean;0
2267;26;35;27;sea;false;ocean;0
2268;40;4;12;sea;false;ocean;0
2269;41;23;31;sea;false;ocean;0
2270;9;11;37;sea;false;ocean;0
2271;27;43;29;sea;false;ocean;0
2272;57;32;2;sea;false;ocean;0
2273;27;2;40;sea;true;ocean;0
2274;16;3;7;sea;false;ocean;0
2275;19;39;37;sea;false;ocean;0
2276;20;16;36;sea;false;ocean;0
2277;50;0;12;sea;false;ocean;0
2278;19;36;9;sea;false;ocean;0
2279;87;10;0;sea;false;ocean;0
2280;39;35;5;sea;false;ocean;0
2281;35;41;19;sea;false;ocean;0
2282;64;5;17;sea;false;ocean;0
2283;10;13;53;sea;false;ocean;0
2284;60;10;3;sea;true;ocean;0
2285;6;4;18;sea;false;ocean;0
2286;32;35;24;sea;true;ocean;0
2287;11;22;21;sea;false;ocean;0
2288;75;16;5;sea;true;ocean;0
2289;3;22;21;sea;false;ocean;0
2290;6;27;9;sea;false;ocean;0
2291;0;22;40;sea;false;ocean;0
2292;20;37;23;sea;false;ocean;0
2293;22;18;3;sea;false;ocean;0
2294;26;7;35;sea;false;ocean;0
2295;3;21;21;sea;false;ocean;0
2296;36;14;26;sea;true;ocean;0
2297;20;24;7;sea;false;ocean;0
2298;37;7;40;sea;false;ocean;0
2299;59;0;28;sea;false;ocean;0
2300;23;11;11;sea;false;ocean;0
2301;21;22;50;sea;false;ocean;0
2302;14;11;14;sea;false;ocean;0
2303;19;12;8;sea;false;ocean;0
2304;73;0;16;sea;false;ocean;0
2305;6;45;14;sea;false;ocean;0
2306;16;53;13;sea;false;ocean;0
2307;20;33;18;sea;false;ocean;0
2308;10;65;17;sea;false;ocean;0
2309;38;14;3;sea;true;ocean;0
2310;4;0;12;sea;false;ocean;0
2311;11;31;42;sea;true;ocean;0
2312;6;15;51;sea;true;ocean;0
2313;41;10;3;sea;false;ocean;0
2314;25;29;29;sea;false;ocean;0
2315;33;31;24;sea;true;ocean;0
2316;56;15;9;sea;false;ocean;0
2317;7;4;81;sea;false;ocean;0
2318;0;63;31;sea;false;ocean;0
2319;23;15;38;sea;false;ocean;0
2320;14;51;14;sea;false;ocean;0
2321;22;8;9;sea;true;ocean;0
2322;9;19;44;sea;false;ocean;0
2323;5;34;24;sea;false;ocean;0
2324;28;14;50;sea;false;ocean;0
2325;47;3;35;sea;false;ocean;0
2326;15;22;44;sea;false;ocean;0
2327;10;13;44;sea;false;ocean;0
2328;27;54;8;sea;false;ocean;0
2329;11;72;14;sea;false;ocean;0
2330;22;32;13;sea;true;ocean;0
2331;8;50;32;sea;true;ocean;0
2332;77;2;10;sea;false;ocean;0
2333;59;20;2;sea;false;ocean;0
2334;1;19;12;sea;true;ocean;0
2335;51;23;7;sea;false;ocean;0
2336;8;38;35;sea;false;ocean;0
2337;47;6;36;sea;false;ocean;0
2338;17;0;71;sea;true;ocean;0
2339;20;10;43;sea;false;ocean;0
2340;5;14;27;sea;false;ocean;0
2341;20;8;6;sea;true;ocean;0
2342;16;73;4;sea;true;ocean;0
2343;10;13;34;sea;true;ocean;0
2344;1;32;32;sea;false;ocean;0
2345;13;1;77;sea;false;ocean;0
2346;53;40;5;sea;false;ocean;0
2347;27;35;11;sea;false;ocean;0
2348;34;9;8;sea;false;ocean;0
2349;5;34;47;sea;false;ocean;0
2350;59;21;3;sea;false;ocean;0
2351;3;5;18;sea;false;ocean;0
2352;24;52;7;sea;false;ocean;0
2353;7;50;30;sea;false;ocean;0
2354;11;4;56;sea;false;ocean;0
2355;25;12;7;sea;false;ocean;0
2356;26;37;19;sea;false;ocean;0
2357;3;4;76;sea;false;ocean;0
2358;1;24;51;sea;false;ocean;0
2359;6;2;44;sea;false;ocean;0
2360;22;38;11;sea;false;ocean;0
2361;11;11;1;sea;false;ocean;0
2362;47;10;38;sea;false;ocean;0
2363;8;72;16;sea;false;ocean;0
2364;17;29;32;sea;true;ocean;0
2365;56;7;19;sea;false;ocean;0
2366;44;7;15;sea;false;ocean;0
2367;10;61;7;sea;false;ocean;0
2368;35;25;23;sea;false;ocean;0
2369;88;4;2;sea;true;ocean;0
2370;35;55;2;sea;false;ocean;0
2371;10;2;27;sea;false;ocean;0
2372;30;9;25;sea;false;ocean;0
2373;42;6;47;sea;false;ocean;0
2374;10;1;49;sea;false;ocean;0
2375;62;19;0;sea;false;ocean;0
2376;15;16;48;sea;false;ocean;0
2377;21;43;34;sea;true;ocean;0
2378;31;30;16;sea;true;ocean;0
2379;40;13;16;sea;false;ocean;0
2380;1;53;20;sea;false;ocean;0
2381;8;49;22;sea;false;ocean;0
2382;38;45;14;sea;false;ocean;0
2383;4;64;21;sea;false;ocean;0
2384;16;11;52;sea;false;ocean;0
2385;29;45;6;sea;false;ocean;0
2386;1;42;1;sea;true;ocean;0
2387;3;84;9;sea;false;ocean;0
2388;55;0;25;sea;false;ocean;0
2389;50;22;1;sea;true;ocean;0
2390;37;39;0;sea;false;ocean;0
2391;14;56;16;sea;false;ocean;0
2392;5;31;25;sea;false;ocean;0
2393;2;46;9;sea;false;ocean;0
2394;33;13;41;sea;false;ocean;0
2395;34;51;1;sea;false;ocean;0
2396;27;16;12;sea;false;ocean;0
2397;31;9;26;sea;false;ocean;0
2398;6;8;32;sea;false;ocean;0
2399;14;44;16;sea;false;ocean;0
2400;12;44;40;sea;false;ocean;0
2401;65;6;25;sea;false;ocean;0
2402;31;32;2;sea;false;ocean;0
2403;29;2;30;sea;false;ocean;0
2404;0;86;5;sea;false;ocean;0
2405;7;14;9;sea;false;ocean;0
2406;3;11;29;sea;false;ocean;0
2407;2;12;72;sea;true;ocean;0
2408;41;4;8;sea;false;ocean;0
2409;19;39;5;sea;false;ocean;0
2410;6;44;19;sea;true;ocean;0
2411;31;8;58;sea;true;ocean;0
2412;47;46;3;sea;true;ocean;0
2413;50;1;24;sea;false;ocean;0
2414;3;13;12;sea;false;ocean;0
