0;0;0;0;land;false;unknown;0
2415;23;23;53;sea;false;ocean;0
2416;17;43;18;sea;false;ocean;0
2417;4;76;12;sea;false;ocean;0
2418;44;35;7;sea;false;ocean;0
2419;0;28;33;sea;false;ocean;0
2420;11;1;45;sea;false;ocean;0
2421;31;8;23;sea;false;ocean;0
2422;23;28;40;sea;false;ocean;0
2423;59;3;32;sea;false;ocean;0
2424;10;4;49;sea;true;ocean;0
2425;23;14;54;sea;false;ocean;0
2426;26;11;37;sea;false;ocean;0
2427;30;1;63;sea;false;ocean;0
2428;19;43;28;sea;true;ocean;0
2429;37;3;20;sea;false;ocean;0
2430;34;3;32;sea;false;ocean;0
2431;12;19;32;sea;true;ocean;0
2432;11;22;54;sea;false;ocean;0
2433;62;3;27;sea;false;ocean;0
2434;2;17;58;sea;false;ocean;0
2435;35;7;32;sea;false;ocean;0
2436;37;10;11;sea;false;ocean;0
2437;0;32;20;sea;true;ocean;0
2438;73;21;1;sea;false;ocean;0
2439;35;16;23;sea;false;ocean;0
2440;27;14;17;sea;false;ocean;0
2441;61;33;2;sea;true;ocean;0
2442;51;17;4;sea;false;ocean;0
2443;2;44;17;sea;false;ocean;0
2444;20;2;66;sea;true;ocean;0
2445;28;41;11;sea;false;ocean;0
2446;10;52;2;sea;false;ocean;0
2447;8;30;3;sea;false;ocean;0
2448;49;6;13;sea;false;ocean;0
2449;51;13;21;sea;false;ocean;0
2450;35;16;21;sea;false;ocean;0
2451;57;8;10;sea;false;ocean;0
2452;3;16;9;sea;false;ocean;0
2453;13;42;25;sea;false;ocean;0
2454;7;3;61;sea;false;ocean;0
2455;10;18;51;sea;false;ocean;0
2456;22;19;13;sea;false;ocean;0
2457;33;6;49;sea;true;ocean;0
2458;7;1;52;sea;false;ocean;0
2459;5;45;23;sea;false;ocean;0
2460;60;28;11;sea;false;ocean;0
2461;52;11;27;sea;true;ocean;0
2462;24;32;36;sea;false;ocean;0
2463;10;5;1;sea;true;ocean;0
2464;2;29;11;sea;false;ocean;0
2465;27;70;2;sea;true;ocean;0
2466;39;17;37;sea;false;ocean;0
2467;30;25;39;sea;false;ocean;0
2468;6;35;9;sea;false;ocean;0
2469;13;0;0;sea;true;ocean;0
2470;36;28;26;sea;false;ocean;0
2471;38;15;9;sea;false;ocean;0
2472;7;45;42;sea;false;ocean;0
2473;1;62;35;sea;true;ocean;0
2474;1;55;33;sea;false;ocean;0
2475;5;20;49;sea;true;ocean;0
2476;30;45;22;sea;false;ocean;0
2477;80;5;12;sea;false;ocean;0
2478;18;54;20;sea;false;ocean;0
2479;45;40;6;sea;false;ocean;0
2480;5;45;7;sea;false;ocean;0
2481;12;22;20;sea;false;ocean;0
2482;27;8;49;sea;false;ocean;0
2483;0;60;34;sea;false;ocean;0
2484;34;17;45;sea;false;ocean;0
2485;6;35;23;sea;false;ocean;0
2486;25;22;5;sea;false;ocean;0
2487;15;3;69;sea;false;ocean;0
2488;56;18;9;sea;false;ocean;0
2489;25;53;17;sea;false;ocean;0
2490;55;6;8;sea;false;ocean;0
2491;2;15;29;sea;false;ocean;0
2492;57;35;1;sea;false;ocean;0
2493;38;18;1;sea;false;ocean;0
2494;10;3;44;sea;false;ocean;0
2495;36;18;15;sea;false;ocean;0
2496;15;9;67;sea;false;ocean;0
2497;4;51;43;sea;false;ocean;0
2498;19;69;3;sea;false;ocean;0
2499;7;35;10;sea;false;ocean;0
2500;16;23;2;sea;true;ocean;0
2501;33;25;28;sea;false;ocean;0
2502;34;10;40;sea;false;ocean;0
2503;0;35;15;sea;true;ocean;0
2504;4;11;2;sea;false;ocean;0
2505;6;26;35;sea;false;ocean;0
2506;45;8;32;sea;true;ocean;0
2507;5;14;18;sea;false;ocean;0
2508;29;37;32;sea;false;ocean;0
2509;24;37;35;sea;false;ocean;0
2510;57;33;3;sea;false;ocean;0
2511;10;40;34;sea;false;ocean;0
2512;46;9;23;sea;false;ocean;0
2513;8;5;48;sea;false;ocean;0
2514;8;2;72;sea;false;ocean;0
2515;1;36;41;sea;false;ocean;0
2516;38;24;15;sea;false;ocean;0
2517;25;52;22;sea;true;ocean;0
2518;0;10;25;sea;false;ocean;0
2519;3;4;40;sea;false;ocean;0
2520;47;1;39;sea;false;ocean;0
2521;42;14;25;sea;true;ocean;0
2522;33;41;0;sea;true;ocean;0
2523;33;9;39;sea;false;ocean;0
2524;8;25;49;sea;false;ocean;0
2525;5;12;10;sea;false;ocean;0
2526;34;2;44;sea;true;ocean;0
2527;25;6;23;sea;false;ocean;0
2528;45;20;15;sea;true;ocean;0
2529;83;8;6;sea;false;ocean;0
2530;50;14;3;sea;false;ocean;0
2531;40;4;4;sea;false;ocean;0
2532;43;41;0;sea;false;ocean;0
2533;43;17;15;sea;false;ocean;0
2534;13;16;70;sea;true;ocean;0
2535;3;21;47;sea;true;ocean;0
2536;4;84;3;sea;false;ocean;0
2537;19;1;10;sea;false;ocean;0
2538;0;0;54;sea;true;ocean;0
2539;23;7;43;sea;false;ocean;0
2540;9;14;27;sea;false;ocean;0
2541;34;5;59;sea;false;ocean;0
2542;30;0;44;sea;true;ocean;0
2543;26;16;34;sea;false;ocean;0
2544;15;52;25;sea;false;ocean;0
2545;3;15;37;sea;false;ocean;0
2546;54;5;15;sea;false;ocean;0
2547;4;3;84;sea;false;ocean;0
2548;29;12;46;sea;false;ocean;0
2549;17;12;57;sea;false;ocean;0
2550;23;14;22;sea;false;ocean;0
2551;17;19;45;sea;false;ocean;0
2552;10;46;23;sea;false;ocean;0
2553;21;26;48;sea;false;ocean;0
2554;2;19;20;sea;false;ocean;0
2555;17;21;52;sea;false;ocean;0
2556;10;15;7;sea;false;ocean;0
2557;12;64;3;sea;false;ocean;0
2558;13;0;33;sea;false;ocean;0
2559;40;16;33;sea;false;ocean;0
2560;3;24;6;sea;false;ocean;0
2561;12;54;1;sea;false;ocean;0
2562;5;21;54;sea;false;ocean;0
2563;20;1;27;sea;true;ocean;0
2564;4;5;59;sea;false;ocean;0
2565;30;23;25;sea;false;ocean;0
2566;14;5;70;sea;true;ocean;0
2567;6;6;47;sea;true;ocean;0
2568;25;17;5;sea;false;ocean;0
2569;80;2;15;sea;false;ocean;0
2570;10;75;7;sea;false;ocean;0
2571;53;31;3;sea;true;ocean;0
2572;12;16;27;sea;true;ocean;0
2573;31;1;67;sea;true;ocean;0
2574;27;3;15;sea;false;ocean;0
2575;1;61;37;sea;false;ocean;0
2576;32;37;23;sea;true;ocean;0
2577;41;19;4;sea;false;ocean;0
2578;49;8;6;sea;false;ocean;0
2579;25;41;2;sea;true;ocean;0
2580;13;46;38;sea;false;ocean;0
2581;28;18;9;sea;false;ocean;0
2582;3;32;18;sea;false;ocean;0
2583;22;17;40;sea;false;ocean;0
2584;31;1;23;sea;false;ocean;0
2585;35;55;0;sea;false;ocean;0
2586;7;16;23;sea;true;ocean;0
2587;49;8;36;sea;true;ocean;0
2588;15;5;52;sea;false;ocean;0
2589;1;53;3;sea;false;ocean;0
2590;26;5;2;sea;false;ocean;0
2591;15;33;12;sea;false;ocean;0
2592;10;37;5;sea;false;ocean;0
2593;0;44;55;sea;false;ocean;0
2594;38;13;14;sea;false;ocean;0
2595;20;10;4;sea;true;ocean;0
2596;9;71;11;sea;false;ocean;0
2597;0;45;22;sea;true;ocean;0
2598;12;2;43;sea;false;ocean;0
2599;9;25;8;sea;false;ocean;0
2600;17;27;41;sea;false;ocean;0
2601;3;7;86;sea;true;ocean;0
2602;35;7;13;sea;false;ocean;0
2603;45;8;37;sea;true;ocean;0
2604;22;21;17;sea;false;ocean;0
2605;1;18;8;sea;true;ocean;0
2606;18;38;1;sea;false;ocean;0
2607;8;11;16;sea;false;ocean;0
2608;35;5;18;sea;true;ocean;0
2609;14;21;53;sea;false;ocean;0
2610;9;6;14;sea;false;ocean;0
2611;9;48;26;sea;false;ocean;0
2612;38;4;25;sea;false;ocean;0
2613;4;16;73;sea;false;ocean;0
2614;0;35;49;sea;false;ocean;0
2615;50;32;0;sea;true;ocean;0
2616;30;11;33;sea;false;ocean;0
2617;82;7;3;sea;false;ocean;0
2618;9;24;38;sea;false;ocean;0
2619;7;44;31;sea;true;ocean;0
2620;17;43;16;sea;false;ocean;0
2621;17;19;3;sea;false;ocean;0
2622;10;21;24;sea;false;ocean;0
2623;52;18;14;sea;false;ocean;0
2624;11;14;58;sea;false;ocean;0
2625;8;16;4;sea;true;ocean;0
2626;6;8;57;sea;false;ocean;0
2627;37;9;40;sea;true;ocean;0
2628;53;4;1;sea;false;ocean;0
2629;40;1;48;sea;true;ocean;0
2630;33;57;4;sea;false;ocean;0
2631;30;48;12;sea;false;ocean;0
2632;27;7;38;sea;false;ocean;0
2633;54;17;13;sea;false;ocean;0
2634;26;35;22;sea;true;ocean;0
2635;34;7;34;sea;false;ocean;0
2636;12;57;24;sea;false;ocean;0
2637;58;1;32;sea;false;ocean;0
2638;26;45;2;sea;false;ocean;0
2639;35;31;24;sea;false;ocean;0
2640;26;10;43;sea;false;ocean;0
2641;2;26;43;sea;false;ocean;0
2642;24;3;15;sea;false;ocean;0
2643;29;1;18;sea;true;ocean;0
2644;39;15;9;sea;true;ocean;0
2645;16;18;43;sea;false;ocean;0
2646;5;23;38;sea;false;ocean;0
2647;18;68;9;sea;false;ocean;0
2648;23;10;63;sea;false;ocean;0
2649;46;4;24;sea;false;ocean;0
2650;37;21;13;sea;false;ocean;0
2651;31;46;21;sea;false;ocean;0
2652;2;17;39;sea;false;ocean;0
2653;8;36;50;sea;false;ocean;0
2654;45;31;11;sea;false;ocean;0
2655;20;24;6;sea;false;ocean;0
2656;59;4;9;sea;false;ocean;0
2657;17;22;13;sea;false;ocean;0
2658;17;52;15;sea;false;ocean;0
2659;31;4;5;sea;false;ocean;0
2660;7;30;53;sea;false;ocean;0
2661;30;35;15;sea;false;ocean;0
2662;49;3;26;sea;false;ocean;0
2663;14;23;15;sea;false;ocean;0
2664;12;60;26;sea;true;ocean;0
2665;3;85;4;sea;false;ocean;0
2666;43;26;3;sea;false;ocean;0
2667;5;9;20;sea;false;ocean;0
2668;26;11;40;sea;true;ocean;0
2669;14;2;58;sea;true;ocean;0
2670;15;4;8;sea;false;ocean;0
2671;65;16;16;sea;true;ocean;0
2672;24;21;51;sea;false;ocean;0
2673;19;5;73;sea;false;ocean;0
2674;36;26;15;sea;true;ocean;0
2675;19;19;8;sea;true;ocean;0
2676;28;24;9;sea;false;ocean;0
2677;14;7;26;sea;true;ocean;0
2678;27;35;4;sea;false;ocean;0
2679;46;17;8;sea;false;ocean;0
2680;10;31;6;sea;false;ocean;0
2681;7;29;0;sea;false;ocean;0
2682;25;6;56;sea;false;ocean;0
2683;9;0;55;sea;false;ocean;0
2684;8;9;80;sea;false;ocean;0
2685;41;11;21;sea;false;ocean;0
2686;40;7;30;sea;false;ocean;0
2687;10;34;32;sea;true;ocean;0
2688;0;55;4;sea;false;ocean;0
2689;29;18;22;sea;true;ocean;0
2690;21;21;15;sea;false;ocean;0
2691;9;23;26;sea;false;ocean;0
2692;2;44;25;sea;false;ocean;0
2693;19;14;64;sea;true;ocean;0
2694;17;10;50;sea;true;ocean;0
2695;48;12;17;sea;false;ocean;0
2696;3;59;4;sea;false;ocean;0
2697;75;11;0;sea;false;ocean;0
2698;9;12;43;sea;true;ocean;0
2699;17;67;15;sea;false;ocean;0
2700;41;5;30;sea;false;ocean;0
2701;37;35;12;sea;true;ocean;0
2702;36;12;15;sea;false;ocean;0
2703;36;24;0;sea;false;ocean;0
2704;15;57;22;sea;false;ocean;0
2705;36;8;38;sea;false;ocean;0
2706;43;1;0;sea;false;ocean;0
2707;9;9;67;sea;true;ocean;0
2708;81;8;5;sea;true;ocean;0
2709;18;32;43;sea;false;ocean;0
2710;30;49;13;sea;true;ocean;0
2711;5;8;81;sea;false;ocean;0
2712;42;18;31;sea;false;ocean;0
2713;11;23;23;sea;false;ocean;0
2714;12;56;21;sea;true;ocean;0
2715;12;20;51;sea;false;ocean;0
2716;16;44;38;sea;false;ocean;0
2717;23;38;31;sea;false;ocean;0
2718;27;26;32;sea;false;ocean;0
2719;18;9;23;sea;true;ocean;0
2720;18;31;16;sea;false;ocean;0
2721;0;68;23;sea;false;ocean;0
2722;66;14;4;sea;false;ocean;0
2723;38;37;7;sea;false;ocean;0
2724;2;81;15;sea;false;ocean;0
2725;2;4;31;sea;true;ocean;0
2726;16;28;11;sea;true;ocean;0
2727;46;32;18;sea;false;ocean;0
2728;24;1;23;sea;false;ocean;0
2729;0;7;38;sea;false;ocean;0
2730;82;0;17;sea;false;ocean;0
2731;56;7;27;sea;true;ocean;0
2732;21;58;7;sea;true;ocean;0
2733;5;4;80;sea;false;ocean;0
2734;37;26;31;sea;false;ocean;0
2735;42;18;1;sea;false;ocean;0
2736;42;0;41;sea;false;ocean;0
2737;1;50;11;sea;false;ocean;0
2738;15;43;33;sea;false;ocean;0
2739;42;13;33;sea;false;ocean;0
2740;5;30;16;sea;false;ocean;0
2741;69;24;3;sea;false;ocean;0
2742;68;5;21;sea;false;ocean;0
2743;31;9;46;sea;false;ocean;0
2744;56;1;41;sea;true;ocean;0
2745;6;11;43;sea;false;ocean;0
2746;52;39;1;sea;true;ocean;0
2747;39;45;5;sea;false;ocean;0
2748;17;39;22;sea;false;ocean;0
2749;19;38;8;sea;false;ocean;0
2750;10;36;44;sea;false;ocean;0
2751;2;41;38;sea;true;ocean;0
2752;1;3;23;sea;false;ocean;0
2753;1;47;12;sea;false;ocean;0
2754;67;2;25;sea;true;ocean;0
2755;12;20;18;sea;true;ocean;0
2756;13;35;51;sea;false;ocean;0
2757;3;61;31;sea;false;ocean;0
2758;4;5;37;sea;false;ocean;0
2759;35;8;25;sea;false;ocean;0
2760;8;30;35;sea;false;ocean;0
2761;70;7;7;sea;false;ocean;0
2762;4;51;2;sea;false;ocean;0
2763;6;49;37;sea;false;ocean;0
2764;3;91;5;sea;false;ocean;0
2765;64;3;7;sea;false;ocean;0
2766;49;26;20;sea;false;ocean;0
2767;29;24;34;sea;false;ocean;0
2768;25;15;10;sea;false;ocean;0
2769;52;20;9;sea;false;ocean;0
2770;11;36;44;sea;true;ocean;0
2771;9;32;35;sea;false;ocean;0
2772;20;48;10;sea;false;ocean;0
2773;72;19;1;sea;false;ocean;0
2774;23;7;58;sea;false;ocean;0
2775;13;49;24;sea;false;ocean;0
2776;4;9;29;sea;false;ocean;0
2777;20;103;7;lake;false;lakes;0
2778;82;42;9;lake;false;lakes;0
2779;61;27;36;lake;false;lakes;0
2780;83;21;32;lake;false;lakes;0
2781;47;68;33;lake;false;lakes;0
2782;15;105;29;lake;false;lakes;0
2783;25;10;74;lake;false;lakes;0
2784;49;17;35;lake;false;lakes;0
2785;63;46;24;lake;false;lakes;0
2786;15;37;66;lake;false;lakes;0
2787;33;26;81;lake;false;lakes;0
2788;43;9;73;lake;false;lakes;0
2789;3;60;53;lake;false;lakes;0
2790;85;41;3;lake;false;lakes;0
2791;0;20;124;lake;false;lakes;0
